# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
97, U Di tích;U Ẩm thực;U Nghỉ dưỡng;U Mạo hiểm;U Nông thôn;U Rừng;T Tham quan;price:1;price:2: (15, 5.453485), (34, 5.417188), (37, 5.2910843), (47, 5.2880235), (19, 5.2672915), (24, 5.257719), (2, 5.240035), (36, 5.127222), (25, 5.054465), (16, 4.903286), (29*, 4.8916836), (22, 4.8418117), (41, 4.791351), (14, 4.7900405), (8, 4.761921), (28, 4.6714754), (51, 4.591553), (21, 4.5741596), (7, 4.321663), (44, 4.3030586), (12, 4.28397), (23, 4.2152452), (1, 4.1838465), (39, 4.163854), (43, 4.16213), (9, 4.1278987), (46, 4.048031), (52, 4.0450935), (32, 4.038665), (11, 4.0221996), (20, 3.8507605), (50, 3.8392727), (53, 3.7923815), (38, 3.7380705), (42, 3.730775), (3, 3.6456301), (40, 3.5519478), (26, 3.4883363), (10, 3.3899682), (49, 3.3516695)
97, U Di tích;U Ẩm thực;U Nghỉ dưỡng;U Mạo hiểm;U Nông thôn;U Rừng;T Ẩm thực;price:1;price:2: (37, 5.2237163), (24, 5.190811), (15, 5.0864043), (2, 5.058707), (34*, 5.0402303), (25, 4.976502), (19, 4.9364705), (36, 4.906707), (47, 4.873266), (29, 4.7547536), (14, 4.685467), (8, 4.570991), (22, 4.554204), (41, 4.431448), (16, 4.398644), (28, 4.3866115), (51, 4.376904), (21, 4.300408), (44, 4.2040987), (7, 4.0776806), (1, 4.0523067), (43, 4.0389886), (23, 4.0263586), (12, 4.011247), (9, 3.94273), (46, 3.8656058), (11, 3.864263), (52, 3.8316808), (32, 3.739105), (39, 3.733167), (53, 3.6759977), (42, 3.5646982), (38, 3.5532265), (50, 3.51219), (20, 3.4930089), (3, 3.3140495), (10, 3.2794955), (49, 3.200205), (26, 3.184347), (40, 3.115507)
97, U Di tích;U Ẩm thực;U Nghỉ dưỡng;U Mạo hiểm;U Nông thôn;U Rừng;T Thắng cảnh;T Đồi núi;price:5: (15, 4.459967), (29, 4.4493866), (47, 4.279101), (25, 4.221624), (34, 4.1499047), (2, 3.88405), (16, 3.7601495), (19, 3.7499404), (24, 3.7475286), (36, 3.7474384), (51, 3.6821256), (37, 3.667502), (41, 3.655723), (14, 3.3841238), (21, 3.2853067), (28, 3.2489731), (8, 3.22772), (46, 3.2276185), (22, 3.1750433), (7, 3.0829253), (12, 2.9880977), (44, 2.985987), (9, 2.9706962), (43, 2.968648), (39, 2.9650426), (40, 2.770314), (32, 2.7108135), (53, 2.5762234), (23, 2.5754557), (20, 2.5715883), (10*, 2.5643322), (11, 2.5501807), (26, 2.5163755), (13, 2.4764657), (50, 2.409626), (1, 2.3970182), (52, 2.3612187), (17, 2.3095748), (38, 2.2905178), (3, 2.277505)
97, U Di tích;U Ẩm thực;U Nghỉ dưỡng;U Mạo hiểm;U Nông thôn;U Rừng;T Tham quan;T Nông thôn;price:1;price:2: (15, 5.6250887), (34, 5.508258), (19*, 5.4662075), (47, 5.4393883), (2, 5.418241), (24, 5.3354816), (37, 5.253112), (16, 5.1430855), (22, 5.067474), (29, 5.0189786), (36, 5.0145745), (14, 4.9889483), (8, 4.9689827), (25, 4.9421654), (41, 4.941191), (21, 4.68281), (51, 4.656532), (28, 4.565582), (9, 4.4497557), (23, 4.44081), (44, 4.4311137), (12, 4.422092), (1, 4.360903), (43, 4.2906313), (7, 4.25996), (32, 4.2383404), (39, 4.1704407), (46, 4.1542172), (20, 4.139513), (52, 4.1284595), (11, 4.1033945), (42, 3.9937563), (38, 3.9277713), (53, 3.8348107), (50, 3.7759156), (3, 3.73179), (49, 3.661796), (45, 3.623169), (10, 3.6113224), (40, 3.5289707)
99, U Thắng cảnh;U Ẩm thực;U Nghỉ dưỡng;U Hồ sông suối;U Biển;T Thắng cảnh;T Giải trí;T Mạo hiểm;T Hồ sông suối;price:2;price:3;price:4: (30, 5.022449), (39, 4.3677974), (46, 4.342437), (10, 4.3055463), (21, 4.221868), (20, 4.187725), (44, 4.1806383), (40, 4.1681347), (48, 4.151832), (1, 4.144343), (5, 4.1364594), (37, 4.11469), (16, 4.081812), (19, 4.0681524), (22, 4.0535793), (14, 3.989465), (8, 3.9759443), (7, 3.96567), (28, 3.9499915), (11, 3.927751), (34, 3.8140142), (43, 3.7924647), (27, 3.7668443), (15, 3.74513), (52, 3.7023718), (3, 3.6523237), (41, 3.5509949), (45, 3.44519), (53, 3.409079), (9, 3.4043846), (23, 3.3493102), (4, 3.3475792), (17, 3.201105), (25, 3.1725192), (38, 3.0827997), (29, 3.0365534), (36, 3.0215576), (2, 3.0089352), (13, 2.964914), (18, 2.9578462)
99, U Thắng cảnh;U Ẩm thực;U Nghỉ dưỡng;U Hồ sông suối;U Biển;T Tham quan;T Thắng cảnh;T Ẩm thực;T Giải trí;price:3;price:4: (30, 4.999321), (22, 4.8963842), (39, 4.6529107), (21, 4.6289277), (16, 4.5596204), (48, 4.5294595), (20, 4.5071073), (46, 4.4530897), (1, 4.4155946), (37, 4.3593836), (11, 4.336714), (44, 4.3190074), (40, 4.3149576), (10, 4.2946124), (14, 4.270856), (19, 4.256727), (5, 4.25358), (4, 4.0588136), (34, 4.050921), (28, 4.0300827), (8, 4.0264077), (52, 3.9765158), (7, 3.817577), (15, 3.756747), (43, 3.7494452), (41, 3.619606), (45, 3.6056242), (27, 3.5152657), (23, 3.4781666), (3, 3.4244196), (29, 3.3701084), (17, 3.3684103), (9, 3.350892), (49, 3.2080293), (38, 3.2053542), (36, 3.179166), (2*, 3.058543), (42, 3.0576224), (53, 3.020405), (18, 3.0054095)
99, U Thắng cảnh;U Ẩm thực;U Nghỉ dưỡng;U Hồ sông suối;U Biển;T Thắng cảnh;T Đồi núi;price:1;price:2: (21, 5.4883204), (22, 5.4577055), (39, 5.3564515), (30, 5.299821), (10, 5.23949), (11, 5.197877), (19, 5.141464), (46, 5.132284), (16, 5.0514936), (5, 5.0431666), (20, 4.978342), (14, 4.918471), (48, 4.8919086), (8, 4.8431497), (37, 4.8107967), (28, 4.675481), (34, 4.61089), (44, 4.6075397), (40, 4.558668), (15, 4.5320454), (41, 4.429515), (52, 4.4263506), (2, 4.400181), (1, 4.306559), (3, 4.271952), (7, 4.2658567), (43, 4.2559304), (4, 4.2436094), (9, 4.187639), (6, 4.058088), (23, 4.051318), (27*, 4.0466094), (17, 4.0103135), (45, 3.9440994), (53, 3.9004638), (29, 3.8601532), (13, 3.7915173), (49, 3.7500997), (38, 3.7316136), (25, 3.7204072)
12, U Tâm linh;U Tham quan;U Nghỉ dưỡng;U Hồ sông suối;U Đô thị;T Giải trí;T Nghỉ dưỡng;T Đồi núi;T Biển;price:5: (30, 4.53824), (37, 4.144227), (46, 4.106461), (26, 4.067583), (20, 3.9632835), (10, 3.8850296), (16, 3.8404646), (29, 3.8217607), (24, 3.8083797), (7, 3.7912605), (5, 3.7318566), (41, 3.7123759), (53, 3.6983702), (28, 3.6885493), (34, 3.5734), (15, 3.459857), (44, 3.3849535), (21, 3.331949), (43*, 3.288479), (27, 3.2806766), (2, 3.2538695), (45, 3.208762), (48, 3.203125), (25, 3.092898), (32, 2.9751346), (1, 2.9481902), (40, 2.932492), (13, 2.897361), (8, 2.7452908), (31, 2.702903), (52, 2.6616082), (4, 2.6560786), (22, 2.6475697), (18, 2.5919971), (12, 2.5860527), (14, 2.5794966), (23, 2.5527105), (6, 2.5425217), (36, 2.4754438), (19, 2.4494622)
12, U Tâm linh;U Tham quan;U Nghỉ dưỡng;U Hồ sông suối;U Đô thị;T Tham quan;T Đồi núi;price:5: (30, 4.8744392), (20, 4.3703556), (46, 4.2454376), (16, 4.2241263), (37, 4.20379), (28, 3.9947271), (10, 3.9876678), (24*, 3.943913), (26, 3.888995), (41, 3.856931), (5, 3.8451715), (7, 3.7313585), (29, 3.700946), (34, 3.6587148), (21, 3.6166282), (15, 3.5198624), (53, 3.4968543), (2, 3.4894795), (44, 3.4613426), (43, 3.3132508), (48, 3.2989376), (40, 3.2734427), (13, 3.118786), (22, 3.1181984), (27, 3.1105046), (25, 3.055271), (23, 3.031664), (52, 2.9689496), (45, 2.967917), (32, 2.9261763), (8, 2.9053054), (4, 2.8424604), (1, 2.81829), (12, 2.815182), (39, 2.786613), (18, 2.7464118), (19, 2.6917908), (17, 2.6549537), (31, 2.635619), (36, 2.6291547)
12, U Tâm linh;U Tham quan;U Nghỉ dưỡng;U Hồ sông suối;U Đô thị;T Thắng cảnh;T Hồ sông suối;price:5: (30, 5.856737), (46, 5.2483697), (20, 5.231991), (10, 5.1820602), (37, 5.146591), (7, 4.8842535), (41, 4.8456283), (28, 4.8134294), (26, 4.8035913), (53, 4.794083), (16, 4.74277), (5, 4.729369), (25*, 4.647068), (29, 4.594242), (24, 4.527875), (44, 4.524483), (27, 4.455921), (34, 4.3797555), (43, 4.3499894), (21, 4.295499), (40, 4.2597375), (2, 4.223927), (15, 4.204586), (48, 4.0938187), (52, 4.0773897), (13, 4.021503), (45, 3.991978), (23, 3.984912), (18, 3.904403), (32, 3.8450246), (8, 3.804147), (1, 3.7791126), (36, 3.7305636), (14, 3.6789184), (4, 3.618237), (31, 3.6143448), (17, 3.5853243), (39, 3.533644), (12, 3.5032547), (42, 3.4917457)
43, U Giải trí;U Mạo hiểm;U Hồ sông suối;T Ẩm thực;price:1;price:2: (22, 3.7597246), (37, 3.6056454), (16, 3.59264), (3, 3.5626366), (50, 3.5019102), (6, 3.4774237), (32, 3.438542), (34*, 3.2812436), (46, 3.261141), (52, 3.2337909), (20, 3.0735154), (28, 3.0441902), (19, 3.0268617), (44, 3.0164309), (43, 2.9125063), (26, 2.908516), (25, 2.8957949), (48, 2.8881636), (23, 2.8838177), (14, 2.830666), (2, 2.8209052), (40, 2.815688), (8, 2.8095438), (10, 2.7733994), (38, 2.7430158), (45, 2.7285163), (1, 2.700962), (21, 2.696478), (53, 2.6909661), (18, 2.688361), (15, 2.6492636), (11, 2.5844927), (24, 2.5241904), (27, 2.5121713), (41, 2.4684234), (12, 2.4038217), (17, 2.3832874), (33, 2.3556228), (51, 2.332242), (29, 2.3108385)
43, U Giải trí;U Mạo hiểm;U Hồ sông suối;T Giải trí;T Nghỉ dưỡng;T Đồi núi;T Biển;price:5: (16, 5.047361), (32, 4.7687964), (26, 4.685975), (6, 4.6814904), (34, 4.653012), (46, 4.5237746), (45, 4.434318), (22, 4.420061), (3, 4.3940935), (50, 4.309213), (37, 4.2686486), (40, 4.211012), (29, 4.158141), (15, 4.142621), (20, 4.0275087), (25, 3.9673917), (43*, 3.9300766), (48, 3.9247053), (10, 3.9010954), (44, 3.8686006), (28, 3.866936), (18, 3.8620183), (27, 3.802677), (19, 3.7634275), (53, 3.7281544), (41, 3.686584), (21, 3.613688), (51, 3.6057236), (14, 3.5855381), (52, 3.5842264), (17, 3.5726442), (38, 3.5549152), (2, 3.5247447), (12, 3.465392), (33, 3.4595718), (11, 3.4045837), (8, 3.3725138), (24, 3.3406134), (1, 3.3275454), (35, 3.3084779)
76, U Nông thôn;T Thắng cảnh;T Giải trí;T Mạo hiểm;T Hồ sông suối;price:2;price:3;price:4: (7, 3.9000676), (15, 3.8675513), (25, 3.850568), (12, 3.8459039), (36, 3.7448242), (53, 3.743511), (41, 3.7355657), (32, 3.7250073), (26, 3.6778157), (34, 3.6688402), (1, 3.6046276), (52, 3.5903995), (8, 3.5232043), (44, 3.4409447), (38, 3.375677), (46, 3.3710792), (23, 3.321081), (5, 3.3145516), (43, 3.2816985), (28, 3.234607), (9, 3.219599), (40, 3.1146266), (19, 3.1026802), (49, 3.0365427), (30, 3.0179734), (37, 2.9886754), (14, 2.9305062), (48, 2.889754), (13, 2.853885), (21, 2.828933), (18, 2.8254693), (2, 2.8036513), (47, 2.7919366), (17, 2.7862184), (50, 2.7767482), (3, 2.775296), (10, 2.759031), (35, 2.6701424), (4, 2.6668015), (45, 2.628009)
76, U Nông thôn;T Thắng cảnh;T Ẩm thực;T Hồ sông suối;T Rừng;price:1;price:2: (25, 2.0835345), (36, 2.0780926), (41, 2.050956), (12, 2.0021229), (53, 1.8384459), (34, 1.8363317), (52, 1.8153349), (23, 1.7392893), (8, 1.7051116), (7, 1.6989499), (15, 1.6639831), (46, 1.636596), (49, 1.5709708), (32, 1.5479896), (26, 1.5472852), (1, 1.4926467), (44, 1.4643384), (28, 1.4529365), (14, 1.451537), (19, 1.4459428), (38, 1.442051), (21, 1.3624116), (2, 1.327538), (5, 1.315659), (37, 1.2994429), (9, 1.2741964), (42, 1.2021903), (10, 1.1707737), (4, 1.1170787), (17, 1.0869948), (43, 1.0754436), (47, 0.9723679), (11, 0.9224363), (30, 0.90667164), (48, 0.8723922), (29, 0.86033165), (13, 0.85871047), (50, 0.79172313), (16, 0.7795015), (35, 0.70971996)
79, U Tâm linh;U Ẩm thực;U Giải trí;U Nghỉ dưỡng;U Nông thôn;T Ẩm thực;price:2;price:3: (52, 5.0875483), (34, 4.541164), (15, 4.5300117), (37, 4.3544927), (46, 4.3018756), (29, 4.0832715), (2, 3.820107), (43, 3.816271), (44, 3.8012886), (28, 3.749555), (42, 3.7399688), (8, 3.7172048), (23, 3.6719587), (41, 3.6182945), (32, 3.5521264), (22, 3.5381184), (19, 3.5262961), (14, 3.5215952), (25, 3.4543116), (36, 3.445347), (53, 3.3853824), (10, 3.351306), (1, 3.278437), (18, 3.2242332), (7, 3.1949124), (48, 3.1733077), (9, 3.1509416), (21, 3.1436787), (24, 3.11269), (31*, 3.0941534), (16, 2.9906862), (12, 2.9534798), (35, 2.8564384), (27, 2.7410045), (38, 2.7379282), (30, 2.7151117), (11, 2.692344), (20, 2.686007), (40, 2.6308901), (5, 2.5730016)
79, U Tâm linh;U Ẩm thực;U Giải trí;U Nghỉ dưỡng;U Nông thôn;T Giải trí;T Nghỉ dưỡng;T Đô thị;T Biển;price:4;price:5: (34, 4.952873), (15, 4.7166533), (52, 4.64958), (29, 4.5997453), (37, 4.268212), (46, 4.068637), (44, 4.0174522), (41*, 3.999003), (28, 3.8421657), (32, 3.7065496), (22, 3.6777635), (43, 3.6404958), (14, 3.6366057), (2, 3.5006158), (8, 3.4627533), (31, 3.4029536), (16, 3.3844163), (7, 3.3842146), (25, 3.3705509), (36, 3.3512402), (48, 3.3495123), (53, 3.3360882), (23, 3.3235252), (26, 3.3119454), (19, 3.3113844), (18, 3.2679753), (10, 3.2191997), (42, 3.1772783), (27, 3.0905056), (35, 3.0893183), (1, 3.0141115), (12, 2.9989536), (45, 2.9431589), (21, 2.925413), (30, 2.9246402), (40, 2.8192217), (47, 2.809997), (38, 2.7185895), (24, 2.7145245), (17, 2.7013862)
79, U Tâm linh;U Ẩm thực;U Giải trí;U Nghỉ dưỡng;U Nông thôn;T Thắng cảnh;T Ẩm thực;T Hồ sông suối;T Rừng;price:1;price:2: (52, 5.6509104), (34, 5.0946474), (46, 4.8827376), (37, 4.8313813), (15, 4.8080163), (29, 4.725479), (41, 4.58283), (42, 4.5275383), (23, 4.523314), (2, 4.464148), (28, 4.449761), (44, 4.4365783), (25, 4.4285216), (36, 4.356699), (8, 4.300312), (19, 4.2953043), (53, 4.238143), (14, 4.2129793), (10, 4.168652), (32, 4.129486), (43, 4.106988), (22, 3.9003983), (18, 3.8522522), (1, 3.8044899), (21, 3.7786446), (7, 3.7322547), (9, 3.680907), (48, 3.6074088), (31, 3.5486007), (16, 3.530859), (30, 3.514478), (35, 3.4615679), (38, 3.4438148), (27, 3.3651466), (12, 3.3444045), (24, 3.3207176), (49, 3.3118856), (17, 3.2297044), (26, 3.1184514), (40, 3.0904336)
94, U Tâm linh;U Di tích;U Giải trí;U Mạo hiểm;U Hồ sông suối;U Nông thôn;U Đồi núi;U Biển;T Tham quan;price:5: (34, 6.70067), (52, 5.7101145), (8, 5.586743), (41, 5.5763607), (16, 5.5488462), (22, 5.2677155), (17, 5.2144136), (46, 5.198414), (19, 5.1840615), (40, 5.174167), (44, 5.1164746), (28, 4.9373693), (7, 4.8298907), (26, 4.825105), (10, 4.6883206), (21, 4.6526837), (15, 4.5226645), (37, 4.515547), (32, 4.4371314), (25, 4.3926234), (14, 4.353714), (23, 4.351804), (43, 4.3357606), (3, 4.2454987), (50, 4.1566386), (47, 4.1372247), (11, 4.1327724), (29, 4.1156693), (39, 4.11312), (9, 4.061104), (18, 4.00026), (53, 3.9407485), (30*, 3.9312756), (48, 3.9110541), (35, 3.8866823), (20, 3.8767402), (33, 3.810442), (24, 3.7312229), (4, 3.4965389), (42, 3.4459615)
1, T Giải trí;T Nghỉ dưỡng;T Biển;price:5: (36, 3.6006155), (29, 3.4834988), (15, 3.408914), (45, 3.2577558), (27, 3.2480915), (35, 3.1933184), (50, 3.1879954), (9, 3.0616884), (1, 3.050215), (31, 3.0080512), (11, 2.94171), (25, 2.9299974), (30, 2.854712), (16, 2.8432543), (41, 2.8104615), (42, 2.7948527), (46, 2.7253244), (5, 2.712499), (28, 2.7040653), (26, 2.69137), (38, 2.686849), (32, 2.6792104), (44*, 2.6720085), (17, 2.6634135), (37, 2.6629672), (13, 2.6621015), (24, 2.6429062), (33, 2.6418076), (4, 2.6058307), (19, 2.5990007), (40, 2.5693429), (47, 2.5651064), (20, 2.5473316), (8, 2.5402443), (53, 2.5306027), (2, 2.5297048), (48, 2.4599547), (10, 2.4572277), (14, 2.433388), (3, 2.4183662)
1, T Biển;price:5: (36, 4.487138), (15, 4.4831824), (29, 4.363992), (35, 4.231058), (27, 4.1823792), (9, 4.1384945), (30, 3.9448578), (11, 3.9318063), (25, 3.8973622), (42, 3.8880067), (45, 3.8634133), (31, 3.851046), (16, 3.817079), (28, 3.7754998), (47, 3.7543583), (13, 3.7525916), (46, 3.7479353), (41, 3.7158692), (2, 3.6519723), (33, 3.6511915), (20, 3.6330633), (8, 3.6322992), (17, 3.6300693), (5, 3.6193695), (37, 3.6156414), (44, 3.609857), (24, 3.6090834), (1, 3.5590122), (19, 3.5584834), (40, 3.5500684), (38, 3.5190253), (10, 3.505069), (3, 3.4741447), (52, 3.4379911), (14, 3.3813102), (26, 3.3677435), (4*, 3.363673), (32, 3.3101208), (21, 3.3068428), (51, 3.2822971)
6, U Tham quan;U Giải trí;U Mạo hiểm;T Ẩm thực;price:1;price:2: (37, 5.431212), (32*, 5.2859335), (36, 5.02362), (7, 4.963744), (34, 4.8358846), (28, 4.738472), (24, 4.675579), (12, 4.664998), (23, 4.664658), (1, 4.582658), (52, 4.539758), (2, 4.5284095), (4, 4.4955735), (16, 4.4904227), (3, 4.4879107), (10, 4.4456196), (51, 4.4325633), (44, 4.39883), (41, 4.3851023), (20, 4.3565617), (14, 4.3533254), (50, 4.2596025), (17, 4.253956), (30, 4.2293625), (6, 4.1438622), (22, 4.1299505), (21, 4.0602117), (40, 4.058307), (27, 4.044916), (25, 4.0337453), (43, 4.0126634), (8, 4.0111585), (46, 4.010485), (53, 3.9844985), (42, 3.9019644), (15, 3.8817785), (48, 3.8370242), (18, 3.7751439), (26, 3.7624977), (5, 3.7569187)
16, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;T Ẩm thực;price:1;price:2: (24, 4.8774934), (37, 4.668761), (10, 4.233283), (52, 4.208402), (2, 4.1483364), (5, 4.141959), (19, 4.0886016), (23, 4.0521455), (28, 4.0254498), (44, 3.9490778), (41, 3.9245849), (22, 3.8813527), (17, 3.8604107), (7, 3.763412), (15, 3.7489958), (43, 3.7439673), (1, 3.712008), (21, 3.7112365), (6, 3.6611562), (48, 3.6160665), (29, 3.5483234), (30, 3.493657), (20, 3.4776978), (40, 3.4698806), (27, 3.460825), (9, 3.4013257), (39, 3.3805835), (25, 3.37005), (32*, 3.3180797), (35, 3.2799556), (46, 3.275305), (11, 3.226606), (26, 3.1676726), (14, 3.144681), (34, 3.14224), (45, 3.1186008), (53, 3.1059718), (8, 2.9258695), (38, 2.907228), (16, 2.8844454)
16, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;T Thắng cảnh;T Giải trí;T Mạo hiểm;T Hồ sông suối;price:2;price:3;price:4: (37, 4.591027), (10, 4.4568424), (7, 4.4193616), (40, 4.3541327), (24, 4.2769504), (30, 4.255323), (28, 4.251494), (52, 4.226525), (41, 4.208327), (44, 4.200937), (43, 4.200447), (1, 4.1964617), (5, 4.1955333), (15, 4.189914), (19, 4.1468782), (23, 4.1376705), (17, 4.053605), (27, 3.9970043), (32, 3.906241), (48, 3.9051743), (25, 3.9002817), (29, 3.8537204), (9, 3.812384), (2, 3.7952926), (26, 3.7616196), (53, 3.6914225), (45, 3.6609545), (35, 3.5831165), (20, 3.5562994), (46, 3.5552201), (21, 3.480747), (39, 3.4792988), (6*, 3.439647), (34, 3.3141823), (22, 3.261254), (3, 3.250342), (38, 3.2152658), (18, 3.2079756), (36, 3.0935483), (8, 3.054719)
31, U Thắng cảnh;U Hồ sông suối;U Nông thôn;U Biển;T Biển;price:5: (46, 5.0988317), (11, 4.7099133), (5, 4.585886), (19, 4.359281), (52, 4.294702), (15, 4.1959925), (21, 4.0601115), (7, 4.0038924), (41, 3.976824), (34, 3.9467056), (16, 3.8806496), (10, 3.872414), (37, 3.8210483), (45, 3.7890608), (8, 3.7620628), (44, 3.7526748), (17, 3.7004), (3, 3.669034), (13, 3.6409135), (22, 3.61733), (28, 3.5513456), (14, 3.523344), (20, 3.4975119), (40, 3.4733396), (29, 3.4412453), (9, 3.3878005), (47, 3.3763986), (26, 3.3567464), (6, 3.274219), (25, 3.2707875), (1, 3.2547748), (43, 3.176313), (23, 3.141369), (30, 3.136052), (48, 3.1135848), (4*, 3.1030238), (39, 2.9199562), (35, 2.9080405), (38, 2.898362), (49, 2.8741143)
53, U Tâm linh;U Tham quan;U Ẩm thực;U Nghỉ dưỡng;U Mạo hiểm;U Hồ sông suối;U Nông thôn;U Biển;U Rừng;T Thắng cảnh;T Hồ sông suối;price:5: (37, 4.9232774), (15, 4.0583186), (46, 3.9857605), (52, 3.8981688), (41, 3.7433772), (7, 3.592192), (16, 3.555485), (19, 3.5116503), (34, 3.4362829), (43, 3.4108953), (10, 3.3785248), (28, 3.362078), (20, 3.3435967), (29, 3.3207586), (25, 3.2349591), (24, 3.2065659), (44, 3.1987824), (17, 3.0068374), (30, 2.9624226), (14, 2.9281402), (27, 2.813109), (23, 2.7687132), (1, 2.6925838), (2, 2.639627), (47, 2.6389353), (21, 2.621788), (22*, 2.599803), (32, 2.5485563), (36, 2.529725), (8, 2.5188222), (53, 2.4623244), (45, 2.3698542), (9, 2.3431828), (39, 2.2158806), (26, 2.012484), (40, 1.9819314), (35, 1.8986855), (42, 1.8333579), (5, 1.7957774), (3, 1.7233237)
53, U Tâm linh;U Tham quan;U Ẩm thực;U Nghỉ dưỡng;U Mạo hiểm;U Hồ sông suối;U Nông thôn;U Biển;U Rừng;T Ẩm thực;price:1;price:2;price:3: (37, 4.9915557), (52, 3.876194), (15, 3.6436272), (24, 3.417053), (19, 3.3943062), (46, 3.3531008), (28, 3.1900027), (1, 3.13009), (43, 3.1281848), (7, 3.0597312), (41, 2.9503236), (20, 2.91871), (16, 2.9003186), (34, 2.8509984), (44, 2.837512), (22, 2.7723744), (10, 2.7556133), (23, 2.669799), (14, 2.6501918), (2, 2.6195323), (8, 2.6164138), (21, 2.4775405), (29, 2.37714), (25, 2.3249729), (30, 2.2964995), (36, 2.2607112), (9, 2.1452723), (17, 2.1391754), (32, 2.099711), (53, 2.0522966), (27, 2.0006278), (11, 1.6973567), (47*, 1.6839604), (48, 1.5846583), (42, 1.5846249), (5, 1.4635187), (45, 1.4515222), (3, 1.4512525), (39, 1.4381813), (26, 1.4016453)
55, U Tâm linh;U Di tích;U Giải trí;U Mạo hiểm;U Hồ sông suối;U Nông thôn;T Thắng cảnh;T Đồi núi;price:5: (34, 4.8167706), (26, 4.431088), (46, 4.24306), (52, 4.176747), (41, 4.1537633), (29, 3.9766908), (8, 3.780999), (44, 3.734177), (16, 3.6552691), (40, 3.6040704), (32, 3.591634), (50, 3.5898888), (25, 3.5703173), (19, 3.5274792), (17, 3.4996715), (28, 3.4223819), (15, 3.37291), (22, 3.3599443), (7, 3.3223855), (43, 3.2731187), (20, 3.234618), (37, 3.1131592), (53, 3.1052675), (10*, 3.024306), (23, 3.0130794), (38, 2.9656773), (2, 2.963182), (9, 2.9217796), (18, 2.8769202), (47, 2.8608902), (33, 2.8338485), (5, 2.759246), (3, 2.7450228), (21, 2.7045233), (24, 2.6854944), (45, 2.6282308), (36, 2.5708094), (6, 2.3961096), (27, 2.3660066), (30, 2.308763)
55, U Tâm linh;U Di tích;U Giải trí;U Mạo hiểm;U Hồ sông suối;U Nông thôn;T Tham quan;price:1;price:2: (34, 5.285111), (52, 5.061679), (26, 4.604106), (8, 4.5162573), (41, 4.490448), (46*, 4.2645297), (44, 4.252306), (19, 4.2458878), (22, 4.22777), (50, 4.220593), (32, 4.1205425), (28, 4.0459414), (16, 3.9994628), (37, 3.9377987), (23, 3.8539262), (7, 3.76218), (20, 3.7148476), (43, 3.6676579), (17, 3.625262), (29, 3.620045), (38, 3.6142871), (25, 3.6042151), (40, 3.5867615), (15, 3.5674849), (53, 3.5224826), (2, 3.5202246), (24, 3.396742), (33, 3.324081), (3, 3.3142052), (9, 3.2800395), (1, 3.216877), (21, 3.194433), (36, 3.1516502), (42, 3.098371), (5, 3.0752654), (47, 3.0708702), (10, 3.0509992), (45, 3.0052116), (18, 2.9703581), (14, 2.8084311)
55, U Tâm linh;U Di tích;U Giải trí;U Mạo hiểm;U Hồ sông suối;U Nông thôn;T Giải trí;T Đô thị;T Biển;price:4;price:5: (34, 5.5615335), (26, 5.319345), (52, 4.7265596), (41, 4.6350503), (44, 4.49847), (29, 4.4597425), (46, 4.369133), (8, 4.32072), (16, 4.2369576), (28, 4.1781282), (22, 4.1589003), (37, 4.1491275), (32, 4.143199), (7, 4.0630784), (50, 4.007058), (15, 3.924652), (40, 3.9037154), (19, 3.8287845), (17, 3.803374), (43, 3.7778153), (25, 3.6962605), (53, 3.6119993), (20, 3.5845928), (38, 3.5776818), (47, 3.5621276), (23, 3.5452864), (45, 3.4644814), (18, 3.320666), (27, 3.2719047), (5, 3.204592), (24, 3.2045364), (3, 3.1860282), (2, 3.1302838), (9, 3.120139), (10, 3.0875237), (36, 3.0865242), (33, 3.0820258), (30, 2.9836974), (14, 2.9783077), (21, 2.9516609)
55, U Tâm linh;U Di tích;U Giải trí;U Mạo hiểm;U Hồ sông suối;U Nông thôn;T Thắng cảnh;T Giải trí;T Hồ sông suối;price:2;price:3: (34, 5.127662), (52, 4.861704), (26, 4.8464136), (46, 4.4598894), (41, 4.40617), (50, 4.3262053), (32, 4.2897005), (8, 4.2121053), (7, 4.100898), (25, 4.0392575), (44, 4.000865), (53, 3.9898982), (43, 3.9593635), (19, 3.9282467), (37, 3.890525), (29, 3.88476), (40, 3.8450422), (28, 3.8187168), (16, 3.7072206), (23, 3.6888046), (9, 3.5844846), (17, 3.5553694), (38, 3.544371), (15, 3.5239356), (20, 3.4986105), (18, 3.3356926), (22, 3.3009436), (36, 3.2465596), (10, 3.237018), (1, 3.2019892), (3, 3.1804514), (45, 3.0091648), (2, 2.9821005), (27, 2.9517956), (24, 2.9515395), (47, 2.9413936), (5*, 2.920248), (33, 2.900362), (21, 2.8607616), (42, 2.858844)
