# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
19, U Tham quan;U Ẩm thực;U Mạo hiểm;U Nông thôn;U Đồi núi;T Tham quan;price:5: (34, 4.970413), (2, 4.8563986), (37, 4.7491), (25, 4.688064), (32, 4.575715), (52, 4.5754075), (24, 4.5673738), (35, 4.2932267), (12*, 4.2482414), (9, 4.048548), (7, 4.041855), (14, 3.9496088), (50, 3.7572343), (51, 3.659864), (19, 3.643516), (33, 3.6278958), (15, 3.5937052), (45, 3.5773978), (43, 3.5044715), (23, 3.5014288), (17, 3.4941466), (44, 3.430498), (4, 3.4101288), (1, 3.3914268), (26, 3.352069), (22, 3.3175893), (8, 3.2300436), (30, 3.212099), (3, 3.198995), (10, 3.1900039), (41, 3.1808462), (21, 3.15442), (36, 3.090342), (6, 3.034074), (48, 3.0027387), (40, 2.9806614), (47, 2.9404602), (39, 2.9033265), (18, 2.7238772), (29, 2.703268)
19, U Tham quan;U Ẩm thực;U Mạo hiểm;U Nông thôn;U Đồi núi;T Ẩm thực;price:2;price:3: (2, 5.137559), (37, 5.0125375), (32, 4.934844), (34, 4.861252), (52, 4.825874), (25, 4.730599), (24, 4.6618767), (16, 4.6115017), (7, 4.5187654), (12, 4.4848156), (9, 4.4266443), (50, 4.377272), (1, 4.2575855), (14, 4.1713696), (41, 4.0510607), (44, 3.9909453), (51, 3.9802594), (15, 3.9534495), (17, 3.9366252), (23, 3.9324026), (19, 3.8621151), (8, 3.6523807), (43, 3.634123), (45, 3.5753348), (4, 3.5676353), (30, 3.561894), (3, 3.5364833), (21, 3.5031426), (22, 3.4608366), (10, 3.439156), (6, 3.4181516), (48, 3.3959837), (33, 3.3901088), (36, 3.33631), (39, 3.335901), (26, 3.238688), (42, 3.0787485), (47, 3.0592835), (38, 2.92793), (40, 2.9244947)
19, U Tham quan;U Ẩm thực;U Mạo hiểm;U Nông thôn;U Đồi núi;T Tâm linh;price:5: (34, 5.062743), (37, 5.0566273), (2, 5.0552063), (25, 4.868406), (32, 4.845253), (24, 4.595549), (52, 4.35465), (35, 4.2243996), (7, 4.213601), (9, 4.181787), (12, 4.136011), (14, 4.023975), (16, 3.9638526), (51*, 3.9413576), (50, 3.925154), (44, 3.8906863), (33, 3.8533552), (15, 3.8094769), (19, 3.7927675), (4, 3.7758298), (23, 3.7338216), (45, 3.7227755), (17, 3.705564), (26, 3.6223521), (1, 3.5905101), (41, 3.5654426), (43, 3.495449), (30, 3.4807038), (8, 3.3807402), (21, 3.340411), (36, 3.3308628), (10, 3.3211827), (3, 3.3208275), (6, 3.2838035), (40, 3.1968431), (22, 3.190767), (29, 3.0345244), (18, 2.9982698), (39, 2.876562), (48, 2.8369622)
19, U Tham quan;U Ẩm thực;U Mạo hiểm;U Nông thôn;U Đồi núi;T Ẩm thực;price:1;price:2: (2, 5.239944), (52, 5.1164536), (37, 5.0876913), (25, 5.056536), (32, 5.040548), (24, 4.7323456), (16, 4.7287097), (7, 4.5262556), (9, 4.409865), (12, 4.362846), (14, 4.2470455), (50, 4.229437), (1, 4.1686816), (44, 4.1429286), (35, 4.1371326), (23, 4.0985155), (51, 4.0803847), (19, 4.0188475), (17, 4.0136657), (15, 3.9341347), (41, 3.911019), (43, 3.8155248), (45, 3.7273896), (36, 3.6783469), (8, 3.659634), (30, 3.6552508), (3, 3.6485126), (22, 3.5414598), (6, 3.4535809), (26, 3.4501977), (4, 3.4482992), (10, 3.4267676), (21, 3.399183), (48, 3.3781278), (33, 3.2544496), (39, 3.1992433), (47, 3.1779454), (49, 3.1034431), (42, 3.0409393), (11, 2.9995005)
19, U Tham quan;U Ẩm thực;U Mạo hiểm;U Nông thôn;U Đồi núi;T Thắng cảnh;T Đồi núi;price:5: (34, 5.2832394), (37, 5.247944), (2, 5.1174865), (32, 5.113247), (25, 5.0831275), (52, 4.669416), (24, 4.6341863), (9, 4.6159606), (14, 4.300925), (16, 4.2620583), (35, 4.2133365), (7, 4.1127157), (12, 4.09856), (51, 4.0569215), (50, 4.0525312), (23, 3.897735), (45, 3.8231723), (8, 3.7701578), (15, 3.7658632), (44, 3.7570972), (19, 3.740596), (4, 3.7122886), (41, 3.6674774), (17, 3.643846), (43, 3.6276717), (21, 3.5855582), (33, 3.5705183), (1, 3.548267), (10*, 3.48928), (40, 3.458231), (26, 3.3698661), (22, 3.314086), (36, 3.2738109), (6, 3.2209618), (30, 3.2150416), (47, 3.1905277), (3, 3.1622343), (18, 3.1394665), (29, 3.014883), (48, 2.9824731)
32, U Giải trí;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;U Rừng;T Biển;price:5: (29, 5.0522666), (37, 4.3548007), (2, 4.17216), (10, 4.1254673), (36, 3.8997254), (21, 3.8072956), (25, 3.7912939), (45, 3.7016299), (4, 3.545737), (19, 3.4886055), (23, 3.4795253), (32, 3.383558), (41, 3.233959), (28, 3.2287924), (20, 3.2240262), (5, 3.1484568), (12, 3.139917), (26, 3.1327581), (33, 3.081854), (48, 3.049221), (9, 3.020959), (7, 3.0114243), (40, 3.010148), (46, 2.9677458), (16, 2.9640217), (53, 2.9395182), (43, 2.8962734), (1, 2.8548415), (31, 2.8490832), (27, 2.8415248), (15, 2.8171558), (22, 2.8025472), (42, 2.7738678), (51, 2.7426562), (39, 2.7209613), (24, 2.7026129), (47, 2.64507), (18, 2.6416779), (30, 2.6252747), (44, 2.5988972)
36, U Thắng cảnh;U Ẩm thực;U Nghỉ dưỡng;U Nông thôn;U Đồi núi;U Rừng;T Tham quan;T Thắng cảnh;T Ẩm thực;T Giải trí;price:3;price:4: (37, 5.2558713), (11, 5.1250205), (46, 4.9250917), (9, 4.562473), (47, 4.5226684), (39, 4.3760304), (25, 4.2038927), (21, 4.18157), (16, 4.170402), (14, 4.1070213), (45, 4.0224013), (19, 3.997445), (7, 3.9574566), (41, 3.9397366), (40, 3.900018), (44, 3.8675184), (43, 3.8464322), (52, 3.8140712), (22, 3.7195394), (5, 3.6255665), (17, 3.6228883), (51, 3.5927522), (15, 3.5897522), (48, 3.5595536), (1, 3.5287414), (42, 3.507136), (2*, 3.4888058), (20, 3.470352), (12, 3.4564), (38, 3.447526), (23, 3.4206657), (28, 3.4194665), (34, 3.397691), (32, 3.3760548), (24, 3.3599315), (8, 3.282402), (29, 3.0407472), (49, 2.9296138), (53, 2.9164045), (4, 2.8025398)
36, U Thắng cảnh;U Ẩm thực;U Nghỉ dưỡng;U Nông thôn;U Đồi núi;U Rừng;T Ẩm thực;price:1;price:2: (11, 4.8890395), (46, 4.497817), (44, 4.266865), (25, 4.152141), (19, 4.088432), (7, 4.033482), (9, 4.0167813), (47, 4.013963), (16, 3.9982774), (14, 3.8582175), (41, 3.8436925), (39, 3.6178691), (22, 3.6149163), (21, 3.6087599), (2, 3.579681), (43, 3.564032), (52, 3.5535214), (15, 3.5207107), (5, 3.4863281), (45, 3.4577363), (40, 3.394863), (17, 3.348584), (8, 3.3270662), (42, 3.2654498), (51, 3.2396219), (38, 3.2076151), (12, 3.202815), (23, 3.1848922), (24, 3.140459), (20, 3.109567), (1, 3.0994911), (29, 3.0504916), (48, 3.0079162), (53, 2.9444008), (34, 2.9406781), (28, 2.8478844), (36*, 2.7684622), (49, 2.6901271), (10, 2.5860085), (3, 2.435218)
36, U Thắng cảnh;U Ẩm thực;U Nghỉ dưỡng;U Nông thôn;U Đồi núi;U Rừng;T Tham quan;price:5: (37, 4.393178), (11, 4.188429), (46, 4.0538445), (25, 3.5146365), (47, 3.5074456), (19, 3.4440682), (9, 3.3864326), (14, 3.2917485), (40, 3.290479), (44, 3.2854018), (7*, 3.2800488), (22, 3.1220136), (20, 3.1168046), (21, 3.0949645), (39, 3.05292), (45, 3.0387123), (43, 2.9839463), (2, 2.9271035), (15, 2.911249), (41, 2.8444874), (12, 2.8191786), (5, 2.8183217), (52, 2.743443), (24, 2.7064552), (34, 2.6411781), (8, 2.6284435), (29, 2.5944185), (17, 2.5600328), (51, 2.5500689), (38, 2.516697), (42, 2.4666982), (48, 2.3634949), (23, 2.318773), (32, 2.2672577), (28, 2.1413238), (33, 2.105416), (10, 2.0802128), (1, 2.0532043), (4, 1.9199991), (36, 1.9114251)
37, U Nông thôn;U Biển;T Tham quan;T Thắng cảnh;T Ẩm thực;T Giải trí;price:3;price:4: (52, 4.5233836), (39, 4.395393), (1, 4.2446694), (14, 4.2213554), (41, 4.220458), (16, 4.207358), (11, 4.182669), (3, 4.11188), (15, 4.098068), (19, 4.085936), (28, 3.961633), (36, 3.9320552), (5, 3.915382), (17, 3.9006124), (43, 3.8630323), (46, 3.859343), (8, 3.8368618), (21, 3.8309975), (25, 3.8152087), (47, 3.813245), (9, 3.801689), (48, 3.7409382), (49, 3.730574), (45, 3.7086499), (7, 3.6254647), (37, 3.5314791), (34, 3.4604223), (2*, 3.4422846), (53, 3.4265106), (44, 3.4242725), (23, 3.3963048), (22, 3.3290803), (12, 3.320475), (20, 3.2322402), (50, 3.2248335), (26, 3.2117567), (51, 3.1979623), (18, 3.1903262), (24, 3.151144), (29, 3.1048696)
37, U Nông thôn;U Biển;T Ẩm thực;price:1;price:2: (52, 3.6522672), (36, 3.5743234), (19, 3.5663564), (41, 3.5138476), (16, 3.4246671), (15, 3.4184601), (3, 3.3811321), (14, 3.3619854), (11, 3.3361223), (8, 3.2709596), (44, 3.2130525), (1, 3.2048528), (5, 3.1655772), (25, 3.1528902), (7, 3.0909238), (39, 3.026665), (17, 3.0157413), (43, 2.9700656), (2, 2.9225934), (49, 2.8805208), (53, 2.8439405), (46, 2.821502), (28, 2.7794845), (47, 2.693973), (37, 2.665842), (21, 2.6476204), (9, 2.6454308), (22, 2.6138906), (48, 2.5787342), (10, 2.5597866), (23, 2.5499647), (45, 2.5334184), (29, 2.5040476), (30, 2.4953084), (12, 2.4563239), (34, 2.3928428), (26, 2.3577712), (24, 2.3211052), (50, 2.3096225), (20, 2.2608888)
66, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;U Mạo hiểm;U Hồ sông suối;U Nông thôn;U Biển;T Biển;price:5: (10, 4.295211), (52, 4.152608), (30, 4.025283), (41, 3.9950438), (2, 3.9839478), (17, 3.978867), (28, 3.949808), (37, 3.7786384), (15, 3.7603295), (44, 3.7372124), (20, 3.6630425), (16, 3.5793924), (22, 3.5529122), (26, 3.5478225), (5, 3.5228193), (46, 3.4698696), (29, 3.4598548), (39, 3.434444), (7, 3.4075396), (43, 3.3895135), (19, 3.3349383), (11, 3.2699676), (45, 3.2026126), (8, 3.1932392), (23, 3.1487434), (14, 3.141841), (21, 3.106118), (25, 3.102702), (53, 3.101311), (32, 3.0786211), (3, 3.0131388), (35, 2.9955344), (40, 2.7881186), (9, 2.7701516), (48, 2.689323), (47, 2.6050158), (6, 2.5477076), (27, 2.483801), (34, 2.4470866), (33, 2.211004)
66, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;U Mạo hiểm;U Hồ sông suối;U Nông thôn;U Biển;T Thắng cảnh;price:3: (52, 6.0304685), (28, 5.823311), (10, 5.6213274), (17, 5.5831113), (41, 5.566894), (15, 5.398243), (37, 5.3359437), (30, 5.1798453), (39, 5.1726737), (46, 5.1710324), (44, 5.1640596), (2, 5.1043873), (5, 5.095537), (16, 5.0410132), (29, 4.8953066), (11, 4.8690996), (22, 4.8187747), (20, 4.808935), (8, 4.7231073), (53, 4.706258), (26, 4.6803446), (19, 4.644635), (7, 4.6271734), (14, 4.601928), (21, 4.5908346), (32, 4.5867343), (25, 4.525197), (9*, 4.498757), (45, 4.4913816), (43, 4.4854145), (23, 4.4561644), (3, 4.361652), (40, 4.3314977), (48, 4.289606), (35, 4.2450213), (47, 4.167634), (6, 4.061312), (50, 4.0255713), (34, 3.861844), (27, 3.823902)
66, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;U Mạo hiểm;U Hồ sông suối;U Nông thôn;U Biển;T Thắng cảnh;T Ẩm thực;T Giải trí;T Biển;price:2;price:3: (41, 6.023733), (28, 5.8169518), (17, 5.808839), (52, 5.765474), (10, 5.7359385), (16, 5.6001277), (2, 5.4128766), (30, 5.4045744), (44, 5.381088), (39, 5.3449564), (37, 5.2978854), (15, 5.2305245), (5, 5.069516), (53, 4.976886), (7, 4.939277), (26, 4.915149), (32, 4.908138), (43, 4.906666), (21*, 4.8951564), (23, 4.8930454), (14, 4.8915462), (22, 4.890242), (19, 4.827176), (46, 4.806551), (45, 4.7916384), (11, 4.786933), (20, 4.7304993), (8, 4.709898), (3, 4.6656184), (9, 4.654157), (29, 4.6300206), (25, 4.609215), (48, 4.4686074), (47, 4.290436), (1, 4.2086153), (40, 4.0951757), (50, 4.075825), (6, 4.0099373), (35, 4.008623), (51, 3.9067574)
88, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;U Hồ sông suối;U Đô thị;T Thắng cảnh;T Giải trí;T Hồ sông suối;price:1;price:2: (28, 4.075503), (53, 3.7559757), (37, 3.6871533), (26, 3.5877533), (11, 3.550308), (40, 3.5282965), (5, 3.459607), (44, 3.420845), (10, 3.261107), (16, 3.2064002), (41, 3.1714158), (48, 3.1359935), (29, 3.0896056), (2, 3.088119), (46, 3.024624), (32, 2.987484), (23, 2.966436), (19, 2.9366288), (39, 2.9107106), (7, 2.8932812), (21, 2.8296168), (20, 2.7989914), (52, 2.789582), (9, 2.7675855), (22, 2.736484), (17, 2.7062585), (15*, 2.6342807), (43, 2.598849), (30, 2.591894), (45, 2.587603), (14, 2.5122318), (8, 2.5006697), (1, 2.431594), (38, 2.3889778), (6, 2.36433), (27, 2.3424046), (25, 2.3210099), (3, 2.2576427), (4, 2.2497413), (18, 2.2490325)
88, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;U Hồ sông suối;U Đô thị;T Ẩm thực;price:2;price:3: (28, 4.7649827), (48, 4.624225), (41, 4.59393), (10, 4.4918423), (44, 4.486275), (37, 4.4776525), (46, 4.410583), (53, 4.4044237), (26, 4.3366394), (16, 4.322144), (40, 4.3084903), (5, 4.3025146), (7, 4.2936835), (29, 4.226127), (21, 4.1518254), (19, 4.096474), (23, 4.084915), (2, 4.055917), (15, 4.019662), (20, 3.9901164), (39, 3.9115944), (30, 3.8479784), (11, 3.839723), (17, 3.8264585), (22, 3.8042717), (32, 3.754855), (52, 3.7170267), (6, 3.6018183), (1, 3.5653908), (38, 3.5498025), (27, 3.4240377), (8, 3.402464), (4, 3.3985758), (9, 3.388668), (43, 3.374342), (42, 3.2940576), (3, 3.266418), (14, 3.1874697), (45, 3.1787648), (18, 3.0236022)
89, U Tâm linh;U Di tích;U Tham quan;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;U Nông thôn;U Đồi núi;U Biển;T Tham quan;price:5: (25, 4.874899), (37, 4.538283), (52, 4.2100463), (22, 4.1194944), (41, 4.017959), (7*, 3.9101565), (10, 3.901049), (32, 3.8794186), (2, 3.8387094), (8, 3.7157943), (14, 3.6936293), (39, 3.6761086), (40, 3.595589), (15, 3.5765042), (24, 3.5245368), (30, 3.5207982), (21, 3.48819), (19, 3.4365594), (46, 3.3300931), (34, 3.2383957), (26, 3.2344663), (3, 3.1544747), (5, 3.1378355), (23, 3.0534706), (44, 3.0462503), (28, 3.0307877), (9, 2.9867377), (53, 2.9669127), (36, 2.9114482), (35, 2.7096589), (17, 2.605878), (43, 2.6000473), (29, 2.5518394), (48, 2.4581003), (20, 2.3722336), (12*, 2.354396), (1, 2.1920626), (45, 2.1118445), (11, 2.0343537), (42, 1.980201)
89, U Tâm linh;U Di tích;U Tham quan;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;U Nông thôn;U Đồi núi;U Biển;T Thắng cảnh;T Ẩm thực;T Giải trí;T Biển;price:1;price:2: (25, 4.264571), (16, 3.8688471), (32, 3.8059433), (41, 3.7838001), (37, 3.7666173), (52, 3.5137918), (22, 3.345247), (2, 3.344102), (7, 3.3163922), (14*, 3.2535696), (8, 3.2463105), (39, 3.2253468), (10, 3.2098212), (53, 3.0191622), (21, 2.9072044), (30, 2.892341), (23, 2.8113322), (36, 2.7618032), (44, 2.7528794), (24, 2.7112935), (19, 2.6991544), (9, 2.6798027), (3, 2.5890455), (15, 2.5769925), (26, 2.560415), (5, 2.5453546), (34, 2.5166302), (28, 2.5020533), (40, 2.486698), (46, 2.224574), (17, 2.1595392), (1, 2.0890942), (43, 2.0242627), (51, 1.7346148), (48, 1.696715), (49, 1.6727746), (45, 1.6383878), (11, 1.5918143), (29, 1.5803493), (35, 1.4819325)
89, U Tâm linh;U Di tích;U Tham quan;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;U Nông thôn;U Đồi núi;U Biển;T Giải trí;T Nghỉ dưỡng;T Đô thị;T Biển;price:4;price:5: (25, 4.6523666), (37, 4.1284194), (16, 3.9624596), (22, 3.9541519), (2, 3.773732), (41*, 3.7076073), (32, 3.6309514), (52, 3.5665848), (7, 3.5349987), (8, 3.3913188), (39, 3.3879335), (40, 3.3402898), (21, 3.2452068), (10, 3.1899168), (30, 3.1385348), (24, 3.1189866), (14, 3.0449252), (19, 3.0162442), (23, 3.0038803), (9, 2.913155), (26, 2.905546), (53, 2.8855803), (5, 2.8464618), (34, 2.772727), (36, 2.7603176), (46, 2.7146327), (15, 2.6540062), (43, 2.5715876), (28, 2.5523784), (44, 2.5016863), (3, 2.4522142), (35, 2.2963984), (48, 2.2231777), (29, 2.1930509), (45, 2.1260493), (1, 2.0965807), (51, 2.0286448), (17, 1.9043097), (20, 1.8971428), (12, 1.5962831)
89, U Tâm linh;U Di tích;U Tham quan;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;U Nông thôn;U Đồi núi;U Biển;T Ẩm thực;price:2;price:3: (25, 4.114813), (41, 4.0855527), (37, 3.9990988), (16, 3.8107128), (52, 3.6578918), (7, 3.5844467), (22, 3.4601212), (32, 3.4359267), (10, 3.34758), (8, 3.3355105), (2, 3.317249), (39, 3.3060622), (15, 3.1336277), (14, 3.1127691), (30, 3.067972), (21, 3.0342915), (46, 2.8603265), (19, 2.8525374), (24, 2.816419), (44, 2.804077), (53, 2.7455745), (40, 2.7368014), (3, 2.689342), (23, 2.6818235), (5, 2.6594567), (9, 2.5622127), (28, 2.5531695), (36, 2.3547952), (34, 2.3266134), (26, 2.3184645), (1, 2.2556002), (17, 2.2457356), (48, 2.0487244), (29, 1.9586879), (43, 1.9270781), (12, 1.7883494), (42, 1.7451086), (35*, 1.6152781), (51, 1.4889194), (20, 1.3856534)
89, U Tâm linh;U Di tích;U Tham quan;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;U Nông thôn;U Đồi núi;U Biển;T Thắng cảnh;T Đồi núi;price:5: (25, 4.8803973), (37, 4.647561), (41, 4.115025), (32, 4.027385), (52, 3.9144893), (16, 3.874325), (8, 3.8663433), (10*, 3.8107598), (22, 3.7264261), (2, 3.7102323), (40, 3.6835933), (14, 3.65538), (7, 3.5914524), (21, 3.529763), (15, 3.3590972), (39, 3.3178482), (5, 3.236471), (46, 3.2056384), (24, 3.2017841), (9, 3.1645849), (34, 3.1616566), (19, 3.1440742), (30, 3.1341755), (53, 3.1308804), (23, 3.0602117), (44, 2.9832845), (28, 2.9250102), (26, 2.8626983), (3, 2.7281487), (36, 2.705352), (29, 2.473889), (17, 2.3660123), (43, 2.3336825), (35, 2.2402036), (48, 2.0482695), (51, 1.9786375), (18, 1.9752994), (45, 1.9680539), (1, 1.9593375), (11, 1.9545046)
89, U Tâm linh;U Di tích;U Tham quan;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;U Nông thôn;U Đồi núi;U Biển;T Thắng cảnh;T Hồ sông suối;price:5: (25*, 5.22508), (37, 4.8701873), (32, 4.28017), (41, 4.2313504), (8, 4.145316), (52, 4.131989), (16, 4.1230845), (14, 3.9991019), (2, 3.9602435), (10, 3.9369838), (40, 3.866459), (39, 3.7874844), (7, 3.7493958), (34, 3.5612102), (15, 3.5537708), (46, 3.4989884), (9, 3.4750988), (24, 3.4292989), (21, 3.4132237), (53, 3.3739498), (5, 3.355254), (30, 3.335463), (28, 3.3038359), (23, 3.2464275), (3, 3.2087646), (26, 3.202432), (19, 3.147335), (44, 3.1243103), (29, 2.810996), (36, 2.8109398), (35, 2.6705134), (43, 2.595088), (17, 2.5895665), (11, 2.5755205), (1, 2.3485217), (18, 2.2690718), (45, 2.2239392), (20, 2.2056048), (51, 2.137444), (48, 2.1194308)
91, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;T Thắng cảnh;T Giải trí;T Hồ sông suối;price:1;price:2: (28, 5.494218), (53, 5.460498), (52, 5.313579), (43, 5.23923), (7, 5.236164), (44, 5.227645), (22, 5.2238007), (10, 5.0892096), (14, 5.066274), (40, 5.0385623), (30, 5.0177183), (37, 4.876053), (41, 4.868559), (9, 4.8357754), (39, 4.814105), (11, 4.790806), (17, 4.737094), (5, 4.7283173), (23, 4.728115), (32, 4.715852), (24, 4.679865), (21, 4.643784), (1, 4.609155), (26, 4.5089293), (29, 4.497308), (46, 4.393075), (48, 4.389648), (47, 4.3706217), (25, 4.277155), (27, 4.2740135), (38, 4.263234), (20, 4.245221), (16, 4.2120953), (2, 4.201952), (42, 4.1813006), (34, 4.086295), (18, 4.0299606), (6, 4.0043125), (15*, 3.9867666), (35, 3.9838645)
91, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;T Thắng cảnh;T Hồ sông suối;price:5: (40, 5.261602), (28, 5.247553), (10, 5.222537), (22*, 5.145702), (7, 5.114704), (53, 5.0505095), (52, 5.0283093), (43, 4.995921), (14, 4.9410334), (44, 4.926497), (30, 4.8544817), (37, 4.850829), (29, 4.7993255), (41, 4.7500587), (46, 4.730884), (23, 4.724386), (11, 4.6921387), (9, 4.6829324), (21, 4.658113), (32, 4.640654), (39, 4.6095996), (5, 4.5802107), (20, 4.5694857), (24, 4.567549), (17, 4.514313), (26, 4.4549713), (27, 4.411507), (38, 4.283879), (33, 4.2745976), (47, 4.2674866), (48, 4.261774), (25, 4.1997232), (34, 4.1783466), (6, 4.169943), (35, 4.1513805), (1, 4.1490617), (18, 4.1295147), (2, 4.125932), (15, 4.105479), (42, 4.033881)
97, U Di tích;U Ẩm thực;U Nghỉ dưỡng;U Mạo hiểm;U Nông thôn;U Rừng;T Tham quan;T Thắng cảnh;T Ẩm thực;T Giải trí;price:3;price:4: (25, 3.9235055), (47, 3.9203963), (37, 3.910655), (15, 3.6095), (34, 3.5909164), (45, 3.5871449), (22, 3.5279503), (16, 3.474598), (28, 3.399913), (52, 3.398737), (29, 3.3642836), (9, 3.131292), (21, 3.1161966), (14, 3.0877352), (2*, 3.074909), (10, 3.0008216), (1, 2.8808732), (41, 2.8477933), (36, 2.8327785), (43, 2.82103), (46, 2.7014182), (39, 2.692896), (51, 2.6742642), (24, 2.6737614), (44, 2.6435976), (26, 2.637608), (7, 2.6141737), (12, 2.5736005), (13, 2.548877), (53, 2.547215), (23, 2.4996142), (5, 2.4671192), (17, 2.4201326), (11, 2.4158485), (30, 2.3999958), (32, 2.3291597), (33, 2.2535617), (50, 2.2501574), (19, 2.1720476), (31, 2.1172955)
99, U Thắng cảnh;U Ẩm thực;U Nghỉ dưỡng;U Hồ sông suối;U Biển;T Giải trí;T Đô thị;T Biển;price:4;price:5: (22, 5.489543), (44, 4.905009), (20, 4.8705854), (30, 4.7561007), (9, 4.637624), (28, 4.5539823), (5, 4.418258), (16, 4.387743), (37, 4.377289), (39, 4.272919), (27, 4.266663), (45, 4.228147), (46, 4.1998186), (41, 4.195143), (7, 4.1465917), (29, 4.1219535), (48, 4.019575), (25, 4.0141177), (43, 4.003214), (21, 3.9980423), (40, 3.9745247), (47, 3.9700356), (11, 3.6441772), (8, 3.594212), (6, 3.5004444), (15, 3.458767), (1, 3.4507158), (24, 3.43878), (3, 3.3911333), (14, 3.3676243), (19, 3.3671882), (26, 3.3578246), (10, 3.3236706), (52, 3.302294), (23, 3.2943423), (34, 3.1869848), (17, 3.0910263), (31, 3.0337577), (53, 2.9755368), (33, 2.9439645)
99, U Thắng cảnh;U Ẩm thực;U Nghỉ dưỡng;U Hồ sông suối;U Biển;T Thắng cảnh;T Ẩm thực;T Giải trí;T Biển;price:2;price:3: (44, 5.094367), (22, 4.975576), (9, 4.5932684), (41, 4.4691734), (30, 4.4475174), (28, 4.425697), (16, 4.3769255), (39, 4.282678), (20, 4.221008), (7, 4.1339955), (37, 4.0592847), (5, 4.0564113), (46, 3.9620464), (21*, 3.884705), (48, 3.845932), (45, 3.828184), (29, 3.7971473), (8, 3.7074404), (27, 3.6790533), (47, 3.6261647), (25, 3.5763047), (14, 3.5560873), (11, 3.5085413), (1, 3.506089), (10, 3.4692867), (15, 3.454122), (40, 3.4495656), (43, 3.445714), (3, 3.3459344), (42, 3.2547305), (24, 3.1971586), (6, 3.188538), (17, 3.1413941), (52, 3.0939484), (19, 3.0520222), (23, 3.01413), (53, 3.0067008), (34, 2.8476117), (26, 2.8451734), (49, 2.768927)
99, U Thắng cảnh;U Ẩm thực;U Nghỉ dưỡng;U Hồ sông suối;U Biển;T Ẩm thực;price:1;price:2: (44, 5.918357), (22, 5.720522), (30, 5.2786884), (28, 5.1706905), (16, 5.022033), (41, 4.9596686), (9, 4.9109454), (37, 4.9108996), (7, 4.885856), (5, 4.7888036), (20, 4.773053), (46, 4.7507977), (48, 4.631056), (29, 4.5994544), (39, 4.558904), (25, 4.547247), (15, 4.440954), (27, 4.439272), (11, 4.4353848), (52, 4.288034), (8, 4.279973), (21, 4.272699), (45, 4.269892), (47, 4.249599), (43, 4.180159), (3, 4.1391153), (6, 4.0921206), (10, 4.0510945), (42, 4.0485253), (14, 4.035465), (19, 3.9876964), (1, 3.9636135), (40, 3.951532), (24, 3.9120474), (17, 3.8504975), (23, 3.6856735), (53, 3.585419), (26, 3.495068), (36, 3.4132712), (34*, 3.4056792)
12, U Tâm linh;U Tham quan;U Nghỉ dưỡng;U Hồ sông suối;U Đô thị;T Tham quan;price:5: (37, 3.535187), (28, 3.3337083), (46, 3.2497368), (7, 3.1062), (5, 3.0806227), (53, 3.0573406), (26, 2.9603288), (16, 2.9257398), (10, 2.7095888), (32, 2.680626), (20, 2.6413112), (21, 2.5378242), (23, 2.473626), (29, 2.464924), (41, 2.4518204), (48, 2.4431567), (40, 2.4170823), (44, 2.4108963), (30*, 2.3855798), (8, 2.3276515), (15, 2.3112502), (27, 2.2472465), (2, 2.1632292), (25, 2.0722606), (22, 2.0321233), (12, 1.9958116), (19, 1.9511555), (43, 1.9161378), (13, 1.882332), (31, 1.8730038), (11, 1.833908), (52, 1.8115743), (51, 1.7938888), (3, 1.7447729), (45, 1.7404978), (39, 1.7336702), (34, 1.7312571), (1, 1.7134243), (33, 1.7015796), (18, 1.692363)
12, U Tâm linh;U Tham quan;U Nghỉ dưỡng;U Hồ sông suối;U Đô thị;T Biển;price:5: (37, 3.7545962), (53, 3.6277509), (7, 3.5586832), (46, 3.5509253), (5, 3.4521883), (28, 3.41078), (26, 3.2929165), (32, 3.2574053), (16, 3.2408915), (10, 3.1754973), (20, 2.9972198), (29, 2.9311721), (8, 2.9197311), (41, 2.9144893), (44, 2.9071422), (23, 2.906548), (30, 2.8699498), (21, 2.8572354), (2, 2.722784), (40, 2.6950912), (48, 2.5058184), (15, 2.4463336), (22, 2.4253983), (27, 2.417603), (51, 2.2667272), (12, 2.2452033), (43, 2.2272744), (25, 2.2149582), (31, 2.1769352), (19, 2.1502554), (45, 2.1114361), (39, 2.094529), (13, 2.091245), (11, 2.0733585), (1, 2.070988), (34, 2.039345), (33, 2.0214684), (9, 2.0154097), (14, 1.9744141), (18, 1.9439023)
