# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
66, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;U Mạo hiểm;U Hồ sông suối;U Nông thôn;U Biển;T Thắng cảnh;T Mạo hiểm;T Đồi núi;price:3: (17, 5.5751195), (11, 5.3003073), (39, 5.1036906), (44, 5.0719934), (19, 5.0178337), (5, 4.982437), (7, 4.979363), (46, 4.970356), (10, 4.860292), (52, 4.827028), (25, 4.7961974), (14, 4.783207), (9, 4.7770233), (48, 4.7595415), (2, 4.743142), (8*, 4.7007093), (40, 4.623958), (41, 4.605672), (43, 4.5283213), (30, 4.510321), (34, 4.4656467), (16, 4.4264603), (28, 4.423461), (15, 4.3632283), (45, 4.3302665), (27, 4.3099484), (21, 4.3048215), (22, 4.3006573), (53, 4.2220707), (35, 4.1823864), (47, 4.1176987), (20, 4.103894), (1, 4.0529785), (23, 4.0193195), (29, 3.904986), (3, 3.8997557), (32, 3.8759592), (38, 3.7742484), (37, 3.6701393), (50, 3.6010125)
66, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;U Mạo hiểm;U Hồ sông suối;U Nông thôn;U Biển;T Tham quan;price:5: (17, 4.3801565), (39, 3.8072486), (5, 3.6258752), (11, 3.5781379), (44, 3.5465176), (7*, 3.4669838), (15, 3.3841121), (19, 3.3500466), (41, 3.2552552), (10, 3.2292955), (30, 3.2110665), (46, 3.1106334), (25, 3.10174), (2, 3.096659), (14, 3.0779574), (52, 3.0614889), (28, 2.9969995), (34, 2.9731758), (40, 2.955654), (9, 2.9102707), (21, 2.8781116), (22, 2.8707318), (16, 2.828958), (47, 2.8211808), (43, 2.7988791), (32, 2.7517328), (48, 2.7162368), (27, 2.6944437), (8, 2.6816185), (45, 2.6059096), (20, 2.6024473), (53, 2.42604), (29, 2.3945172), (1, 2.362604), (35, 2.279725), (3, 2.2242787), (23, 2.2187922), (26, 2.1645327), (24, 2.1399646), (37, 2.0673082)
85, U Thắng cảnh;U Hồ sông suối;U Biển;T Giải trí;T Nghỉ dưỡng;T Đồi núi;T Biển;price:5: (24, 5.3938956), (11, 5.3420653), (40, 5.3380704), (19, 5.224108), (46, 5.191557), (44, 5.17945), (45, 5.1292825), (43*, 5.113798), (28, 5.10781), (17, 5.090761), (22, 5.0883756), (39, 5.0786953), (20, 5.043871), (3, 5.0409565), (16, 4.99549), (21, 4.9869766), (5, 4.9848757), (48, 4.9575915), (6, 4.95669), (7, 4.906217), (35, 4.899382), (1, 4.847071), (41, 4.8456855), (9, 4.7782245), (29, 4.7516994), (10, 4.691652), (30, 4.563811), (8, 4.553653), (14, 4.495935), (4, 4.3221426), (47, 4.3102965), (50, 4.235534), (23, 4.215122), (27, 4.209939), (25, 4.200885), (51, 4.138232), (52, 4.1350474), (15, 4.132048), (31, 4.082528), (49, 4.0448613)
88, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;U Hồ sông suối;U Đô thị;T Tâm linh;price:5: (39, 4.9483123), (5, 4.8612847), (44, 4.5040584), (10, 4.460029), (46, 4.272874), (11, 4.2515087), (26*, 4.076523), (40, 4.05131), (48, 3.9106612), (29, 3.8478882), (17, 3.8309836), (20, 3.7916348), (32, 3.7670257), (7, 3.7374132), (28, 3.708063), (19, 3.6924944), (15, 3.6800282), (30, 3.6519182), (21, 3.651663), (1, 3.5498562), (16, 3.533167), (6, 3.4992073), (4, 3.4933074), (41, 3.4547632), (42, 3.448891), (37, 3.4372606), (25, 3.354664), (27, 3.3182068), (13, 3.2319863), (9, 3.1845894), (2, 3.170458), (31, 3.1535363), (38, 3.1284196), (34, 3.1267362), (23, 3.1199267), (8, 3.1148732), (49, 3.0859349), (14, 3.062417), (43, 2.945002), (47, 2.9419816)
88, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;U Hồ sông suối;U Đô thị;T Tham quan;T Giải trí;price:1;price:2: (39, 4.7650332), (44, 4.681452), (5, 4.41242), (10, 4.371162), (11, 4.3608046), (28, 4.3148565), (1, 4.239809), (48, 4.188965), (20, 4.054279), (19, 3.9930513), (46, 3.91613), (32, 3.9124036), (21, 3.8636715), (40, 3.804968), (7, 3.7715201), (15, 3.7715037), (37, 3.7417364), (29, 3.6918461), (30, 3.6645095), (41, 3.5812218), (17, 3.487245), (16, 3.459742), (6, 3.4217598), (23, 3.408426), (26, 3.3327427), (42, 3.3005702), (45, 3.2813215), (14, 3.249483), (8, 3.2424216), (31, 3.2360697), (24, 3.2268698), (52, 3.2254467), (27, 3.216713), (2, 3.1680298), (38, 3.1654565), (49*, 3.148737), (43, 3.1222656), (25, 3.080082), (3, 3.064453), (13, 3.0484447)
89, U Tâm linh;U Di tích;U Tham quan;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;U Nông thôn;U Đồi núi;U Biển;T Tham quan;price:5: (30, 6.4393554), (39, 5.329413), (15, 4.6784086), (24, 4.5710764), (35, 4.3917027), (8, 4.22343), (25, 4.173585), (19, 4.172017), (40, 4.106306), (44, 4.093226), (10, 4.08546), (21, 4.063734), (41, 4.0557456), (52, 3.9187193), (36, 3.6416328), (18, 3.6380987), (22, 3.616725), (34, 3.6011245), (17, 3.4905784), (53, 3.4724972), (14, 3.4204917), (51, 3.4102492), (37, 3.3147917), (23, 3.2699642), (45, 3.1876104), (2, 3.1661575), (9, 3.1338289), (5, 3.096141), (46, 2.9040112), (31, 2.893155), (16*, 2.8819296), (42, 2.8067262), (32, 2.7405384), (47, 2.7299833), (26, 2.6900263), (1, 2.640285), (29, 2.5532506), (43, 2.5147886), (27, 2.472119), (28, 2.469486)
89, U Tâm linh;U Di tích;U Tham quan;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;U Nông thôn;U Đồi núi;U Biển;T Thắng cảnh;T Mạo hiểm;T Đồi núi;price:3: (30, 5.5797634), (39, 4.4670086), (35, 4.1355176), (8*, 4.083675), (24, 3.7486103), (25, 3.7091963), (19, 3.6809578), (40, 3.6157641), (10, 3.5576105), (52, 3.5254118), (15, 3.4986782), (44, 3.4598553), (7, 3.3550766), (21, 3.3315978), (41, 3.2473164), (53, 3.1096818), (18, 3.0088496), (14, 2.9668949), (34, 2.9347491), (23, 2.9116454), (22, 2.887804), (9, 2.841735), (37, 2.7587762), (45, 2.7531211), (36, 2.7104619), (2, 2.6537943), (51, 2.6341655), (46, 2.6048875), (17, 2.5266948), (42, 2.3515537), (16, 2.3205855), (5, 2.2938569), (1, 2.1718132), (43, 2.0853841), (50, 2.049102), (31, 1.9944345), (48, 1.9898015), (27, 1.9287777), (29, 1.904873), (47, 1.8676549)
89, U Tâm linh;U Di tích;U Tham quan;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;U Nông thôn;U Đồi núi;U Biển;T Tham quan;price:1;price:2: (30, 6.1651874), (39, 4.8965287), (24, 4.2082677), (15, 4.07705), (8, 4.031583), (19, 3.9983943), (52, 3.943066), (35, 3.8833745), (25, 3.868425), (44, 3.8500159), (21, 3.8396919), (41, 3.688638), (10, 3.6463666), (7, 3.6179998), (36, 3.589088), (22, 3.3832748), (40, 3.3684268), (53, 3.3313932), (14, 3.308539), (37, 3.154348), (17, 2.971132), (2, 2.9445028), (23, 2.938403), (18, 2.9162762), (34, 2.8182971), (45, 2.7930648), (51, 2.787399), (9, 2.5789812), (1, 2.5385442), (42, 2.4615448), (46, 2.4336343), (32, 2.4294076), (28, 2.4070086), (5, 2.4047208), (31, 2.344727), (16, 2.263363), (43, 2.222397), (26, 2.154265), (3, 2.0823913), (20, 2.0810602)
89, U Tâm linh;U Di tích;U Tham quan;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;U Nông thôn;U Đồi núi;U Biển;T Thắng cảnh;T Hồ sông suối;price:5: (30, 6.3623962), (39, 4.8100615), (35, 4.1702433), (24, 4.124551), (15, 4.0907545), (8, 4.073441), (10, 4.018446), (41, 3.9292297), (44, 3.8891969), (19, 3.8862987), (21, 3.8829415), (7, 3.792285), (52, 3.7505274), (18, 3.6677837), (40, 3.4989243), (34, 3.477243), (17, 3.3833585), (14, 3.3475065), (51, 3.2860835), (36, 3.2826736), (22*, 3.2343426), (2, 3.0783184), (37, 3.0595517), (53, 3.0031574), (45, 2.9249034), (23, 2.8821862), (9, 2.869581), (46, 2.8659856), (5, 2.7293494), (29, 2.7039208), (42, 2.6663785), (31, 2.518034), (47, 2.3762298), (26, 2.3672214), (16, 2.361037), (43, 2.3086877), (50, 2.2759993), (27, 2.2553926), (1, 2.2416434), (28, 2.2106435)
91, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;T Tâm linh;price:5: (44, 3.1164136), (5, 3.1084225), (17, 3.0696945), (46, 2.9296367), (39, 2.8918512), (14, 2.882305), (11, 2.8122878), (26, 2.6902537), (20, 2.6849828), (10, 2.6691258), (7, 2.6667588), (21, 2.5919855), (47, 2.4606223), (35, 2.4220054), (19, 2.4035795), (43, 2.3630981), (32, 2.345078), (34, 2.317004), (1, 2.2967823), (28, 2.266639), (41, 2.263688), (15, 2.256918), (48, 2.2567616), (23, 2.2501562), (27, 2.241812), (2, 2.2199657), (38, 2.2133842), (40, 2.2066612), (29, 2.1973765), (6, 2.1656513), (9, 2.1648555), (4, 2.083853), (30, 2.048253), (42, 2.0180695), (12, 1.9856175), (37, 1.9839742), (53, 1.9591895), (25, 1.9104698), (13, 1.8979027), (51, 1.8285767)
91, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;T Tham quan;price:5: (44, 3.1321783), (5, 2.9488344), (39, 2.8385487), (17, 2.8245218), (11, 2.7327445), (20, 2.72477), (46, 2.7014093), (14, 2.6869333), (15, 2.5689983), (21, 2.5679016), (7, 2.5471408), (10, 2.5432897), (1, 2.4818697), (19, 2.4809005), (32, 2.4052444), (23, 2.4034398), (48, 2.3771899), (40, 2.3637886), (43, 2.3329744), (35, 2.3204715), (28, 2.2991018), (38, 2.2586014), (41, 2.2491791), (34, 2.2263567), (6, 2.2142732), (47, 2.200308), (27, 2.0921633), (29, 2.0889897), (26, 2.034731), (9, 2.0341742), (53, 2.0051112), (37, 1.9866555), (2, 1.971717), (30*, 1.8956615), (12, 1.8924589), (52, 1.8764219), (42, 1.8475724), (51, 1.7844906), (16, 1.7803394), (31, 1.7774444)
97, U Di tích;U Ẩm thực;U Nghỉ dưỡng;U Mạo hiểm;U Nông thôn;U Rừng;T Ẩm thực;price:1;price:2;price:3: (25, 4.888656), (15, 4.7861867), (34, 4.75096), (36, 4.677454), (2, 4.638374), (45, 4.601351), (8, 4.3747916), (14, 4.245217), (29, 4.2078333), (52, 4.1514287), (11, 4.098155), (21, 4.070003), (22, 4.0673122), (10, 3.9606373), (16, 3.9158847), (44, 3.8968325), (19, 3.8642247), (41, 3.79622), (47*, 3.6724248), (24, 3.6380472), (12, 3.5667567), (28, 3.536454), (50, 3.4920716), (46, 3.4761114), (9, 3.320681), (7, 3.2687864), (26, 3.1773663), (13, 3.1018596), (53, 3.075587), (27, 3.0713959), (37, 3.065658), (18, 3.0048685), (3, 2.9862804), (32, 2.9686658), (40, 2.9347203), (38, 2.9276948), (39, 2.889196), (35, 2.6582668), (1, 2.6388874), (23, 2.561755)
97, U Di tích;U Ẩm thực;U Nghỉ dưỡng;U Mạo hiểm;U Nông thôn;U Rừng;T Ẩm thực;price:2;price:3: (34, 4.682613), (15, 4.583821), (25, 4.5162964), (45, 4.385129), (2, 4.320809), (36, 4.2285476), (29, 4.069719), (8, 4.0301766), (14, 3.9233286), (52, 3.8751597), (11, 3.7740695), (22, 3.7278697), (10, 3.671878), (44, 3.6220782), (41, 3.6077154), (16, 3.6040227), (19, 3.5640743), (47, 3.5574334), (21, 3.5454319), (24, 3.3984811), (46, 3.3105803), (12, 3.2402668), (28, 3.0990994), (9, 3.0906475), (50, 3.0892775), (27, 2.9347193), (7, 2.9318786), (26, 2.9163227), (40, 2.8877354), (18, 2.8220751), (37, 2.78815), (13, 2.7696311), (39, 2.6809802), (32, 2.6699352), (38, 2.6530573), (53, 2.6317387), (17, 2.4030898), (3, 2.3992693), (5, 2.395), (35, 2.394407)
99, U Thắng cảnh;U Ẩm thực;U Nghỉ dưỡng;U Hồ sông suối;U Biển;T Ẩm thực;price:1;price:2: (44, 6.518629), (22, 6.505038), (21, 6.4823384), (30, 6.2248926), (46, 6.160892), (19, 6.033075), (39, 6.0073977), (20, 5.925463), (14, 5.701936), (43, 5.6617), (11, 5.607575), (1, 5.603252), (45, 5.5640774), (5, 5.4968195), (37, 5.4838657), (28, 5.458847), (6, 5.411089), (15, 5.379899), (16, 5.374635), (29, 5.369584), (48, 5.3612456), (41, 5.2889795), (7, 5.232113), (10, 5.204308), (52, 5.1878557), (17, 5.1840177), (3, 5.140927), (9, 5.1107283), (27, 5.0503297), (47, 5.015727), (36, 4.938536), (51, 4.9233966), (26, 4.7589264), (35, 4.7458982), (50, 4.7233357), (33, 4.6643877), (40, 4.638777), (49, 4.6223354), (4, 4.58243), (8, 4.5724735)
12, U Tâm linh;U Tham quan;U Nghỉ dưỡng;U Hồ sông suối;U Đô thị;T Nghỉ dưỡng;price:3;price:4: (30, 5.5189977), (39, 4.008963), (48*, 3.9617136), (27, 3.9148278), (10, 3.6016414), (40, 3.582042), (32, 3.489598), (37, 3.434178), (25, 3.3668911), (15, 3.2885633), (16, 3.2829177), (46, 3.2801263), (1, 3.2471056), (5, 3.2418234), (44, 3.2267532), (20, 3.225234), (31, 3.1562204), (19, 3.0827067), (52, 3.0715852), (7, 3.0470018), (8, 3.041823), (41, 2.9694326), (21, 2.8850286), (42, 2.8370667), (23, 2.8071373), (26, 2.8068027), (28, 2.768174), (45, 2.7439802), (4, 2.6349459), (53, 2.620145), (43, 2.5987716), (14, 2.573009), (13, 2.5674715), (12, 2.5292287), (38, 2.517653), (34, 2.5094128), (49, 2.49219), (9, 2.4804382), (17, 2.394103), (35, 2.3799555)
12, U Tâm linh;U Tham quan;U Nghỉ dưỡng;U Hồ sông suối;U Đô thị;T Ẩm thực;price:1;price:2: (30, 6.0753307), (32, 4.6147256), (37, 4.462683), (39*, 4.416015), (10, 4.3686533), (28, 4.1987486), (27, 4.176198), (44, 4.0470996), (21, 4.045776), (16, 3.9536073), (46, 3.9395099), (19, 3.9002936), (20, 3.8533049), (8, 3.8342865), (1, 3.8212028), (25, 3.807674), (52, 3.8075478), (15, 3.731581), (26, 3.7288094), (48, 3.7239375), (41, 3.7182238), (5, 3.7181664), (53, 3.6573203), (42, 3.653477), (14, 3.6046588), (31, 3.59076), (7, 3.5424118), (49, 3.4693809), (43, 3.3794594), (4, 3.3251011), (36, 3.3070204), (40, 3.3017719), (13, 3.2462974), (23, 3.1710443), (11, 3.1331148), (45, 3.0923746), (22, 3.0920832), (38, 3.0508156), (12, 3.0382013), (9, 3.0192184)
12, U Tâm linh;U Tham quan;U Nghỉ dưỡng;U Hồ sông suối;U Đô thị;T Tâm linh;price:5: (30, 5.1769166), (39, 3.7746098), (10, 3.5953684), (26, 3.5846846), (32, 3.5446913), (5, 3.3694677), (27, 3.3634794), (37, 3.3509476), (16, 3.2906096), (46, 3.1122782), (44, 3.087465), (25, 3.021757), (28, 2.9666789), (31, 2.9656608), (40, 2.9520266), (20, 2.9273953), (15, 2.9091597), (7, 2.8960989), (21, 2.88258), (42, 2.8535924), (8, 2.6608658), (48, 2.622931), (41, 2.6091206), (4, 2.6028852), (19, 2.5936444), (49, 2.5503561), (52, 2.5452456), (14, 2.5304265), (1, 2.5170724), (13, 2.4886208), (34, 2.4609149), (53*, 2.3470051), (9, 2.317642), (23, 2.315332), (18, 2.3055124), (43, 2.2903736), (47, 2.2868612), (45, 2.1996138), (11, 2.1825166), (51, 2.1122212)
12, U Tâm linh;U Tham quan;U Nghỉ dưỡng;U Hồ sông suối;U Đô thị;T Thắng cảnh;T Giải trí;T Hồ sông suối;price:2;price:3: (30, 6.225535), (37, 4.5155315), (10, 4.471768), (27, 4.364408), (39, 4.272248), (28, 4.2279286), (52, 4.153727), (1, 4.0941153), (44, 4.055812), (32, 4.011054), (16, 3.9814875), (48, 3.961326), (7, 3.9394598), (19, 3.9207795), (46, 3.871794), (8, 3.8677852), (5*, 3.8650243), (21, 3.8582118), (20, 3.8425913), (41, 3.7902071), (31, 3.7662623), (14, 3.7598357), (42, 3.7218027), (15, 3.70384), (26, 3.6683168), (40, 3.6607962), (25, 3.6428883), (45, 3.59968), (23, 3.5715055), (43, 3.3970988), (34, 3.2582886), (49, 3.2472432), (13, 3.1958735), (4, 3.1852436), (9, 3.170044), (53, 3.125507), (11, 3.0923975), (2, 3.0583198), (38, 3.0227838), (6, 2.9383855)
43, U Giải trí;U Mạo hiểm;U Hồ sông suối;T Thắng cảnh;T Giải trí;T Mạo hiểm;T Hồ sông suối;price:2;price:3;price:4: (52, 2.429908), (45, 2.415062), (28, 2.2924428), (34, 2.1501074), (3, 2.091774), (16, 2.080296), (8, 1.9562542), (2, 1.7261174), (44, 1.660205), (38, 1.6381482), (10, 1.620692), (50, 1.608051), (26, 1.530745), (15, 1.4841063), (48, 1.48189), (27, 1.4475808), (32, 1.4273478), (25, 1.4045674), (22, 1.395976), (41, 1.3743699), (7, 1.3659785), (43, 1.3570256), (36, 1.3120736), (21, 1.2707849), (20, 1.2497332), (51, 1.2479807), (46, 1.2425343), (37, 1.2085857), (1, 1.1954112), (12, 1.130836), (4, 1.0784378), (31, 1.0617946), (5, 1.0611341), (40, 1.0101159), (30, 1.0035008), (19, 0.92759603), (24, 0.92317885), (23, 0.9044428), (14, 0.8651551), (42, 0.8374787)
43, U Giải trí;U Mạo hiểm;U Hồ sông suối;T Ẩm thực;price:1;price:2: (28, 4.8469934), (52, 4.7216177), (32, 4.565799), (16, 4.5516176), (3, 4.524028), (22, 4.319292), (50, 4.303582), (36, 4.267016), (8, 4.2418895), (25, 4.15401), (45, 4.136875), (44, 4.0675898), (15, 4.0323224), (10, 4.0148525), (26, 4.0056787), (2, 3.9920855), (38, 3.9009597), (21, 3.8832142), (46, 3.8589137), (53, 3.7968524), (43, 3.7916892), (41, 3.7289147), (27, 3.717599), (12, 3.7086797), (37, 3.6649232), (19, 3.6271942), (51, 3.614158), (7, 3.5404582), (4, 3.5074017), (20, 3.480422), (30, 3.4544625), (48, 3.4389155), (39*, 3.4109445), (14, 3.4097414), (11, 3.3795118), (6, 3.3659892), (31, 3.3498492), (33, 3.3397193), (5, 3.259409), (42, 3.2387738)
76, U Nông thôn;T Thắng cảnh;T Đồi núi;T Rừng;price:5: (12, 3.7578387), (52, 3.661227), (14, 3.617184), (53, 3.6019797), (8, 3.5918226), (46, 3.4713404), (2, 3.4681196), (21, 3.3307097), (49, 3.329611), (15, 3.3173304), (29, 3.299936), (45, 3.2929802), (25, 3.1970894), (35, 3.1966517), (31, 3.157706), (9, 3.156177), (44, 3.1447203), (7, 3.1400752), (26, 3.124429), (11, 3.121498), (47, 3.1072292), (23*, 3.0931191), (16, 3.0895884), (4, 3.0750098), (20, 3.0312943), (36, 3.0078335), (24, 2.9539773), (41, 2.9168258), (10, 2.8795605), (13, 2.8690856), (34, 2.8618774), (38, 2.8359683), (40, 2.8338792), (37, 2.8288026), (22, 2.8213017), (17, 2.818092), (43, 2.8128211), (19, 2.7977936), (5, 2.7965186), (18, 2.7740645)
76, U Nông thôn;T Ẩm thực;price:1;price:2: (52, 2.721297), (14, 2.6780674), (36, 2.6569338), (53, 2.6081042), (12, 2.6002266), (21, 2.573377), (8, 2.4763143), (2, 2.391203), (49, 2.2697353), (19, 2.18263), (46, 2.132853), (41, 2.0736635), (7, 2.0694568), (15, 2.033243), (22, 1.9656582), (25, 1.9559991), (32, 1.9258524), (31, 1.9151797), (20, 1.9129874), (11, 1.8874452), (17, 1.8720539), (44, 1.8506606), (28, 1.8328197), (23, 1.8037962), (35, 1.787555), (13, 1.7816375), (1, 1.772173), (24, 1.7529898), (29, 1.7519453), (43, 1.7245386), (4, 1.7187785), (38*, 1.7030666), (16, 1.7012297), (45, 1.6995168), (26, 1.6961755), (9, 1.6871275), (42, 1.6654282), (30, 1.6123252), (33, 1.5866288), (48, 1.5362419)
76, U Nông thôn;T Thắng cảnh;T Giải trí;T Hồ sông suối;price:2;price:3: (52, 3.2408943), (14, 3.0066626), (2, 2.7123566), (8, 2.6832316), (7, 2.639923), (21, 2.5592313), (12, 2.4514644), (45, 2.3802404), (23, 2.3776758), (19, 2.376534), (24, 2.3401847), (41, 2.319065), (36, 2.2744496), (31, 2.2641003), (53, 2.2497091), (46, 2.2385557), (37, 2.2267962), (49, 2.221016), (1, 2.2185037), (29, 2.2037137), (15, 2.1789203), (34, 2.1012247), (20, 2.075692), (17, 2.0523753), (28, 2.0354178), (44, 2.0327911), (35, 2.0320988), (11, 2.0201464), (9, 2.0113711), (25, 1.9646317), (48, 1.9470483), (30, 1.9359475), (43, 1.9155964), (42, 1.9071722), (13, 1.9046319), (16, 1.9025282), (22, 1.9006954), (38, 1.8484528), (26, 1.8091013), (4, 1.7523391)
79, U Tâm linh;U Ẩm thực;U Giải trí;U Nghỉ dưỡng;U Nông thôn;T Thắng cảnh;T Ẩm thực;T Giải trí;T Biển;price:2;price:3: (52, 4.424717), (14, 4.3142567), (45, 4.0127063), (15, 3.7930973), (46, 3.7480118), (34, 3.7118664), (8, 3.5297434), (37, 3.4806237), (32, 3.4685771), (20, 3.3437233), (44, 3.3155956), (53, 3.2716773), (29, 3.2187994), (9, 3.1942165), (25, 3.1739986), (21, 3.1586788), (41, 3.1472783), (7, 3.137675), (30, 3.136449), (36, 3.0498884), (2, 3.0475492), (23, 3.0250988), (12, 3.0123794), (43, 2.9665232), (10, 2.9625564), (16, 2.9013855), (26, 2.8481643), (31, 2.82809), (39, 2.8064597), (42, 2.781797), (19, 2.7807982), (1, 2.767908), (49, 2.7512743), (5, 2.7466335), (11, 2.7460904), (38, 2.6739714), (35, 2.6670017), (48, 2.5224662), (27, 2.5207045), (22, 2.4699092)
79, U Tâm linh;U Ẩm thực;U Giải trí;U Nghỉ dưỡng;U Nông thôn;T Giải trí;T Nghỉ dưỡng;T Biển;price:5: (45, 4.007142), (52, 3.9962096), (15, 3.9805596), (14, 3.959775), (34, 3.8513656), (46, 3.8050103), (32, 3.6960132), (25, 3.555428), (29, 3.5277271), (20, 3.48705), (7, 3.3999934), (30, 3.3644037), (44*, 3.358935), (31, 3.2581074), (41, 3.22758), (39, 3.1958587), (37, 3.1827838), (21, 3.165772), (10, 3.1570427), (53, 3.1495283), (26, 3.126675), (23, 3.1168425), (8, 3.0942347), (5, 3.0869465), (9, 3.086478), (35, 3.0574584), (43, 3.0078251), (2, 2.9906323), (16, 2.9867806), (49, 2.9779103), (12, 2.941216), (42, 2.7203252), (27, 2.7130585), (36, 2.7042947), (11, 2.702948), (18, 2.6684136), (38, 2.5387497), (40, 2.5275114), (17, 2.5252204), (47, 2.5150185)
79, U Tâm linh;U Ẩm thực;U Giải trí;U Nghỉ dưỡng;U Nông thôn;T Tâm linh;price:5: (34, 4.3588347), (14, 4.1934624), (32, 4.1441317), (15, 3.969739), (26, 3.933698), (46, 3.8245485), (44, 3.6527464), (7, 3.6470542), (37, 3.5930777), (25, 3.59156), (45, 3.5650961), (10, 3.5380418), (29, 3.5143557), (20, 3.4869668), (12, 3.4806082), (5, 3.4615183), (39, 3.460451), (30, 3.426337), (53, 3.3843145), (16, 3.3767679), (42, 3.337861), (2, 3.3336518), (21, 3.257162), (8, 3.2389946), (9, 3.1931179), (35, 3.1863194), (31, 3.1840851), (18, 3.175999), (41, 3.092378), (23, 3.058454), (49, 3.0151024), (11, 2.9853463), (36, 2.9814801), (47, 2.9713352), (38, 2.9562984), (43, 2.9031556), (51*, 2.8827708), (22, 2.7686963), (17, 2.744905), (40, 2.6879034)
94, U Tâm linh;U Di tích;U Giải trí;U Mạo hiểm;U Hồ sông suối;U Nông thôn;U Đồi núi;U Biển;T Tham quan;price:1;price:2: (8, 4.72641), (52, 4.696577), (22, 4.3979726), (30, 3.8675516), (25, 3.821694), (39, 3.7723007), (24, 3.769062), (53, 3.6147437), (10, 3.5723386), (44, 3.4965985), (16, 3.481684), (36, 3.4326046), (21, 3.4097393), (34, 3.402189), (41, 3.3765664), (7, 3.3629296), (40, 3.362001), (15, 3.3026273), (51, 3.1754754), (19, 3.1602645), (14, 3.0250483), (17, 3.022147), (3, 3.0135312), (18, 2.9745572), (32, 2.9614873), (45, 2.9566333), (28*, 2.9329834), (2, 2.901713), (37, 2.7014258), (31, 2.6797514), (35, 2.535135), (46, 2.5093768), (23, 2.4855967), (43, 2.4106688), (5, 2.4047954), (20, 2.3059914), (48, 2.3018854), (11, 2.2310748), (9, 2.1166136), (42, 2.0936024)
94, U Tâm linh;U Di tích;U Giải trí;U Mạo hiểm;U Hồ sông suối;U Nông thôn;U Đồi núi;U Biển;T Tham quan;T Nông thôn;price:1;price:2: (52, 5.116906), (8, 5.0974736), (22, 4.7361145), (30, 4.320938), (25, 4.1626244), (24, 4.0771337), (53, 4.0711007), (39, 4.0681133), (44, 3.947062), (10, 3.8988156), (16, 3.872511), (41, 3.7510107), (21, 3.7422829), (40, 3.6981025), (7, 3.6821177), (15, 3.6580422), (34, 3.6343992), (36, 3.5610752), (19*, 3.5333152), (45, 3.4159012), (17, 3.387686), (51, 3.3660178), (32, 3.3323565), (3, 3.313798), (14, 3.2831545), (28, 3.2690349), (2, 3.2181716), (18, 3.173014), (37, 2.981305), (31, 2.9460244), (35, 2.8240688), (46, 2.8049629), (48, 2.7608533), (11, 2.7466667), (5, 2.7306213), (23, 2.6972253), (20, 2.6679082), (9, 2.6003392), (43, 2.5895317), (50, 2.471107)
94, U Tâm linh;U Di tích;U Giải trí;U Mạo hiểm;U Hồ sông suối;U Nông thôn;U Đồi núi;U Biển;T Giải trí;T Nghỉ dưỡng;T Biển;price:4;price:5: (8, 5.816107), (52, 5.4415054), (24, 5.43847), (30, 5.2580442), (25, 5.208349), (22, 5.1384087), (41, 4.938423), (39, 4.921671), (45*, 4.740342), (34, 4.7328434), (40, 4.709522), (10, 4.687365), (15, 4.629847), (17, 4.5946074), (16, 4.51622), (7, 4.5025086), (36, 4.4430137), (44, 4.4419594), (51, 4.4386964), (53, 4.422667), (21, 4.4009986), (31, 4.262165), (18, 4.1925364), (3, 4.1786637), (35, 4.0798063), (46, 4.0443416), (2, 3.9996386), (19, 3.9605212), (14, 3.9546032), (5, 3.8265975), (29, 3.771566), (43, 3.765005), (20, 3.7388601), (32, 3.695234), (9, 3.6528425), (48, 3.5844965), (23, 3.5561492), (28, 3.5522754), (47, 3.5165734), (50, 3.4482985)
1, T Ẩm thực;price:1;price:2: (9, 2.8532612), (2, 2.754254), (50, 2.6901612), (38, 2.4835618), (8, 2.3989577), (4, 2.3876784), (53, 2.2987287), (35, 2.2856631), (49, 2.237889), (42, 2.2332404), (29, 2.230371), (1, 2.197268), (5, 2.1933138), (30, 2.148052), (45, 2.144526), (28, 2.1361353), (11, 2.1241221), (41, 2.0562985), (33, 2.0456278), (51, 2.0232916), (17, 1.9760369), (10, 1.9679905), (3, 1.9381303), (22, 1.8987088), (26, 1.8949672), (21, 1.8752596), (43, 1.849015), (32, 1.8329774), (48, 1.8297035), (20, 1.8033506), (7, 1.7883645), (18, 1.7850045), (14, 1.7776746), (37, 1.7701972), (39*, 1.7453003), (6, 1.7448728), (52, 1.7186055), (25, 1.6889528), (24, 1.6844593), (40, 1.6602786)
