# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
37, U Nông thôn;U Biển;T Giải trí;T Nghỉ dưỡng;T Biển;price:4;price:5: (45*, 4.8014965), (39, 4.7409244), (41, 4.728069), (19, 4.6012635), (48, 4.598435), (47, 4.5598617), (33, 4.5423713), (15, 4.482421), (1, 4.4362483), (30, 4.3547983), (28, 4.3405604), (34, 4.320203), (35, 4.2975745), (14, 4.2920923), (8, 4.288684), (7, 4.287044), (46, 4.2745223), (3, 4.2653584), (9, 4.215868), (17, 4.207385), (22, 4.1893206), (5, 4.184159), (51, 4.067037), (43, 4.064506), (31, 4.0641904), (52, 3.9883265), (53, 3.886718), (36, 3.8607748), (11, 3.8604257), (23, 3.8468864), (21, 3.79132), (50, 3.7227478), (49, 3.7017426), (44, 3.6325495), (20, 3.585735), (26, 3.574039), (29, 3.5599797), (16, 3.545499), (12, 3.527311), (10, 3.4990258)
37, U Nông thôn;U Biển;T Giải trí;T Nghỉ dưỡng;T Đồi núi;T Biển;price:5: (41, 5.112269), (39, 5.046191), (33, 5.002634), (45, 4.94452), (15, 4.9330316), (47, 4.9327397), (34, 4.901174), (48, 4.8414307), (19, 4.8239517), (35, 4.789826), (46, 4.750388), (17, 4.741421), (28, 4.695874), (8, 4.6741796), (7, 4.6365986), (9, 4.633326), (14, 4.61058), (30, 4.587971), (22, 4.5842443), (3, 4.551288), (51, 4.542632), (1, 4.513239), (43*, 4.4403253), (52, 4.3994617), (5, 4.297238), (31, 4.2711973), (23, 4.2351475), (36, 4.2328563), (11, 4.19472), (49, 4.1926465), (53, 4.1662107), (21, 4.164231), (16, 4.1574893), (10, 4.117551), (44, 4.0750065), (20, 4.0619354), (29, 4.023305), (26, 3.995738), (50, 3.9335673), (12, 3.9303706)
66, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;U Mạo hiểm;U Hồ sông suối;U Nông thôn;U Biển;T Thắng cảnh;T Đồi núi;price:1;price:2: (44, 5.214785), (41, 4.6146226), (17, 4.590356), (52, 4.543635), (46, 4.328306), (39, 4.2475443), (5, 4.2205114), (19, 4.211365), (28, 4.1196847), (8, 4.1136947), (11, 4.106941), (43, 4.054741), (9, 3.9519641), (16, 3.9519432), (10, 3.8446045), (40, 3.7727153), (22, 3.7700698), (37, 3.7268596), (35, 3.7174118), (3, 3.6761575), (26, 3.6756089), (15, 3.6413844), (14, 3.6356702), (30, 3.5771933), (2, 3.4988043), (48, 3.3494344), (20, 3.257603), (29, 3.208558), (50, 3.1373198), (34, 3.1124117), (1, 3.0952559), (23, 3.0784862), (21, 3.0573294), (47, 2.907058), (32, 2.896183), (45, 2.8708782), (7, 2.8170533), (25, 2.5998883), (33, 2.5360978), (38, 2.510776)
66, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;U Mạo hiểm;U Hồ sông suối;U Nông thôn;U Biển;T Giải trí;T Nghỉ dưỡng;T Đô thị;T Biển;price:4;price:5: (39, 5.7907157), (41*, 5.50275), (44, 5.4283276), (46, 5.276735), (17, 5.2440042), (5, 5.0961804), (28, 5.034613), (43, 4.9296417), (19, 4.892658), (52, 4.776423), (22, 4.7477884), (8, 4.6319647), (37, 4.625904), (48, 4.608294), (16, 4.5953665), (30, 4.5900826), (26, 4.569203), (3, 4.5504756), (11, 4.529208), (9, 4.489161), (10, 4.3898354), (35, 4.383497), (45, 4.372813), (2, 4.2920623), (1, 4.2837186), (15, 4.254222), (14, 4.193744), (29, 4.1013107), (47, 4.0160728), (7, 3.96), (40, 3.9084353), (34, 3.809998), (20, 3.7724545), (50, 3.672993), (23, 3.6352537), (32, 3.6227367), (21, 3.5268397), (38, 3.4913745), (53, 3.3571053), (24, 3.3130546)
85, U Thắng cảnh;U Hồ sông suối;U Biển;T Giải trí;T Đô thị;T Biển;price:4;price:5: (3, 4.9272017), (45, 4.917973), (28, 4.8480563), (44, 4.6855936), (39, 4.656113), (41, 4.627602), (11, 4.5962486), (8, 4.5937066), (47, 4.5902185), (16, 4.582763), (46, 4.5658007), (5, 4.4871902), (30, 4.3959265), (21, 4.3652353), (48, 4.3145323), (22, 4.2997303), (14, 4.210123), (40, 4.205864), (1, 4.0896897), (52, 4.0327353), (10, 4.0303574), (17, 3.9907112), (26, 3.9591644), (19, 3.9542062), (9, 3.900211), (34, 3.8997145), (20, 3.8930433), (7, 3.8588681), (6, 3.8202505), (37, 3.807438), (38, 3.7964933), (24, 3.6187558), (35, 3.590815), (43, 3.5810328), (15, 3.5334067), (23, 3.5204704), (27, 3.5029068), (31, 3.4174507), (49, 3.4145732), (50, 3.3663733)
89, U Tâm linh;U Di tích;U Tham quan;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;U Nông thôn;U Đồi núi;U Biển;T Ẩm thực;price:1;price:2: (30, 5.5104675), (41, 4.844508), (19, 4.6795173), (22, 4.6595225), (52, 4.564261), (35, 4.497063), (32, 4.356558), (37, 4.28526), (33*, 4.255204), (15, 4.2276907), (34, 4.2101707), (5, 4.1764636), (39, 4.1458316), (2, 3.9899867), (16, 3.9189892), (9, 3.8446813), (7, 3.8086722), (1, 3.7482176), (25, 3.7385707), (21, 3.6936736), (24, 3.6721137), (17, 3.639181), (8, 3.638642), (10, 3.6127453), (26, 3.4984365), (53, 3.4954426), (44, 3.4871545), (14, 3.4347613), (46, 3.4204698), (48, 3.4093053), (28, 3.2669756), (43, 3.0497525), (51, 3.0440938), (23, 3.0031276), (3, 2.898079), (36, 2.7817366), (45, 2.7750103), (29, 2.7596047), (50, 2.7536275), (20, 2.6058273)
89, U Tâm linh;U Di tích;U Tham quan;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;U Nông thôn;U Đồi núi;U Biển;T Tham quan;T Thắng cảnh;T Ẩm thực;T Giải trí;price:3;price:4: (30, 4.6197734), (41, 4.4045634), (39, 4.268264), (19, 4.233989), (22, 4.0635223), (52, 4.0366507), (34, 3.9500735), (32, 3.8689938), (15, 3.8169594), (5, 3.7421238), (33, 3.7355883), (1, 3.7063673), (37, 3.542302), (2*, 3.5319273), (35, 3.5285685), (9, 3.4467018), (8, 3.4441776), (17, 3.3842988), (7, 3.35328), (48, 3.3270671), (43, 3.2807345), (25, 3.2110636), (16, 3.1963854), (24, 3.1625326), (44, 3.1322687), (14, 3.1098351), (10, 3.1053946), (26, 2.8640711), (28, 2.8526459), (53, 2.8240526), (3, 2.714386), (21, 2.6894798), (51, 2.675729), (23, 2.6072783), (40, 2.6055048), (45, 2.4929948), (29, 2.4255865), (46, 2.39448), (47, 2.2981968), (50, 2.1531878)
91, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;T Thắng cảnh;T Ẩm thực;T Giải trí;T Biển;price:2;price:3: (52, 5.869973), (5, 5.185913), (37, 4.929586), (1, 4.861746), (28, 4.80465), (43, 4.7450023), (10, 4.6194158), (44, 4.619348), (30, 4.586104), (41, 4.576825), (29, 4.435538), (14, 4.3739314), (2, 4.3482733), (48, 4.2773166), (15, 4.258437), (17, 4.2571363), (8, 4.181997), (23, 4.1226115), (42, 4.121894), (40, 4.104529), (39, 4.0957108), (7, 4.0445786), (38, 4.039416), (21*, 3.933976), (45, 3.9054406), (32, 3.867826), (19, 3.831678), (26, 3.6850607), (9, 3.6619399), (46, 3.5780272), (20, 3.550561), (4, 3.507716), (24, 3.4737654), (16, 3.4475288), (18, 3.4458308), (11, 3.4279618), (49, 3.3813393), (27, 3.325469), (53, 3.2806165), (25, 3.0944655)
91, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;T Tham quan;T Thắng cảnh;T Ẩm thực;T Giải trí;price:3;price:4: (52, 5.6405215), (5, 5.277573), (43, 5.0354266), (28, 4.8799787), (37, 4.8493037), (44, 4.654113), (1, 4.621211), (30, 4.592625), (10, 4.465514), (39, 4.4543633), (29, 4.4198956), (17, 4.3771224), (41, 4.3763614), (2*, 4.365452), (48, 4.347915), (14, 4.3427014), (15, 4.306299), (40, 4.2784643), (7, 4.2254567), (8, 4.212902), (38, 4.1630154), (42, 4.0872617), (23, 4.046997), (19, 4.012138), (32, 4.0100455), (45, 3.916307), (9, 3.7612975), (26, 3.755214), (20, 3.7531772), (24, 3.6617486), (27, 3.6290247), (11, 3.6102457), (21, 3.5070715), (46, 3.4163625), (16, 3.344895), (4, 3.307773), (47, 3.284536), (3, 3.235149), (18, 3.2242513), (53, 3.1978986)
91, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;T Biển;price:5: (52, 4.8244615), (5, 4.764114), (37, 4.66406), (30, 4.644617), (10, 4.4964633), (28, 4.475317), (43, 4.3862424), (44, 4.3182645), (39, 4.217201), (15, 4.213694), (40, 4.148353), (41, 4.13815), (29, 4.0903535), (2, 3.9988015), (46, 3.9685972), (7, 3.9012527), (23, 3.8843815), (38, 3.8037474), (8, 3.7812693), (27, 3.7531798), (1, 3.7443905), (45, 3.6912317), (26, 3.6909626), (17, 3.6830804), (14, 3.659967), (48, 3.6163905), (42, 3.613478), (24, 3.6049783), (4, 3.468227), (19, 3.4441705), (32, 3.4260402), (9, 3.4166765), (20, 3.415174), (18, 3.2979147), (21, 3.2972617), (16, 3.293987), (53, 3.2927516), (11, 3.1823125), (47, 3.1775281), (25, 3.0261352)
97, U Di tích;U Ẩm thực;U Nghỉ dưỡng;U Mạo hiểm;U Nông thôn;U Rừng;T Tham quan;price:5: (25, 5.5932436), (37, 5.459299), (36, 5.2792673), (45, 5.168092), (22, 5.1543403), (15, 5.0931044), (44, 5.0659165), (29, 5.029922), (47, 4.9956603), (41, 4.875271), (46, 4.8616037), (16, 4.839349), (9, 4.820593), (28, 4.7787414), (51, 4.7475653), (11, 4.6596565), (48, 4.6295695), (34, 4.6009455), (14, 4.538082), (38, 4.5350122), (2, 4.5133324), (39, 4.5014014), (40, 4.4132423), (24, 4.4056845), (35, 4.362507), (10, 4.3541493), (26, 4.3077726), (27, 4.245598), (43, 4.2121315), (20, 4.2029743), (8, 4.156546), (1, 4.1403313), (53, 4.091012), (32, 4.0541143), (42, 4.024568), (5, 3.930029), (50, 3.9297526), (30, 3.886117), (17, 3.8326375), (21, 3.7924657)
97, U Di tích;U Ẩm thực;U Nghỉ dưỡng;U Mạo hiểm;U Nông thôn;U Rừng;T Giải trí;T Đô thị;T Biển;price:4;price:5: (45, 5.382639), (37, 5.2787166), (22, 5.0283613), (47, 4.9458537), (48, 4.9416213), (15, 4.866301), (25, 4.755982), (41, 4.74379), (36, 4.727463), (44, 4.710108), (29, 4.7100897), (38, 4.621318), (28, 4.5703926), (16, 4.5208583), (2, 4.4201555), (51, 4.4000554), (1, 4.3645663), (11, 4.3578706), (9, 4.3529587), (39, 4.328884), (46, 4.30545), (14, 4.29324), (34, 4.2224746), (24, 4.0063972), (10, 3.9866567), (8, 3.9599075), (35, 3.9525766), (26, 3.9404895), (20, 3.9289117), (30, 3.8542507), (53, 3.849842), (5, 3.8495927), (21, 3.844685), (43, 3.7556953), (27, 3.7551436), (50, 3.6615217), (32, 3.6472554), (7, 3.5812025), (40, 3.5585887), (17, 3.461229)
97, U Di tích;U Ẩm thực;U Nghỉ dưỡng;U Mạo hiểm;U Nông thôn;U Rừng;T Nghỉ dưỡng;price:3;price:4: (37, 5.4127464), (48*, 5.204501), (22, 5.0291543), (29, 5.0120296), (45, 4.947588), (44, 4.947313), (36, 4.8693767), (15, 4.808426), (41, 4.777904), (25, 4.693266), (51, 4.6524777), (28, 4.5753603), (46, 4.5216413), (2, 4.3963313), (39, 4.37391), (9, 4.367018), (1, 4.3304195), (14, 4.311231), (47, 4.306709), (34, 4.2404404), (38, 4.205484), (11, 4.1838527), (16, 4.148528), (8, 4.0598736), (24, 3.9521418), (7, 3.9356987), (52, 3.859924), (43, 3.8361177), (20, 3.8212876), (35, 3.8143277), (19, 3.8089197), (5, 3.7839932), (40, 3.7792704), (32, 3.7434168), (21, 3.7068946), (10, 3.6411743), (42, 3.6362803), (27, 3.529786), (50, 3.5167663), (53, 3.4889107)
97, U Di tích;U Ẩm thực;U Nghỉ dưỡng;U Mạo hiểm;U Nông thôn;U Rừng;T Thắng cảnh;T Ẩm thực;T Hồ sông suối;T Rừng;price:1;price:2: (36, 6.5408883), (25, 6.1149573), (37, 6.079799), (45, 5.881445), (44, 5.7164254), (29, 5.5434194), (48, 5.513713), (41, 5.494104), (22, 5.4338408), (28, 5.416134), (11, 5.4148855), (16, 5.355362), (15, 5.3014593), (51, 5.216301), (9, 5.181493), (47, 5.1805334), (42, 5.1618633), (14, 5.1613293), (1, 5.1068916), (2, 5.1063576), (46, 5.0698266), (34, 5.0136676), (38, 4.885373), (8, 4.867333), (50, 4.830906), (5, 4.807598), (20*, 4.8073387), (40, 4.783658), (21, 4.752978), (52, 4.7423835), (32, 4.7397914), (26, 4.7315154), (53, 4.687123), (10, 4.608735), (17, 4.490315), (27, 4.482646), (24, 4.464427), (23, 4.4241414), (35, 4.3335557), (30, 4.314312)
99, U Thắng cảnh;U Ẩm thực;U Nghỉ dưỡng;U Hồ sông suối;U Biển;T Tham quan;price:5: (46, 5.138787), (44, 4.9484468), (11, 4.634663), (22, 4.55189), (39, 4.5029235), (16, 4.460556), (45, 4.261997), (40, 4.0958695), (41, 3.9324183), (37, 3.9312146), (9, 3.8444107), (8, 3.7404742), (34, 3.7232392), (30*, 3.698222), (14, 3.697234), (28, 3.6908083), (47, 3.6125014), (21, 3.5447931), (27, 3.49718), (20, 3.4925385), (3, 3.4590044), (43, 3.4149787), (38, 3.4081209), (25, 3.4080899), (10, 3.3929694), (6, 3.3206496), (35, 3.3091671), (5, 3.2872589), (1, 3.2417464), (7, 3.1892884), (48, 3.1647594), (24, 2.8828957), (19, 2.836901), (26, 2.7468655), (29, 2.7178564), (17, 2.67), (49, 2.6044888), (42, 2.5831249), (15, 2.5607774), (13, 2.5247738)
12, U Tâm linh;U Tham quan;U Nghỉ dưỡng;U Hồ sông suối;U Đô thị;T Thắng cảnh;T Ẩm thực;T Giải trí;T Biển;price:2;price:3: (30, 5.2276764), (5, 4.839857), (1, 4.572802), (37, 4.5335903), (32, 4.228427), (52, 4.1573477), (28, 3.9060767), (10, 3.8313797), (41, 3.7996776), (53, 3.7116637), (2, 3.6795769), (26, 3.6762946), (16, 3.5772622), (8, 3.4936645), (40, 3.4488795), (4, 3.396429), (39, 3.3408751), (29, 3.3369856), (15, 3.3238611), (20, 3.297192), (48, 3.2684777), (19, 3.2499511), (44, 3.1952367), (7, 3.1899278), (9, 3.0528533), (33, 2.9999647), (45, 2.9613407), (31, 2.9608662), (43, 2.9398682), (21, 2.8794596), (14, 2.8159971), (46, 2.757183), (23, 2.73684), (17, 2.6947978), (25, 2.6888812), (3, 2.6603925), (27, 2.5684764), (42, 2.4656422), (18, 2.4235826), (22, 2.3684082)
12, U Tâm linh;U Tham quan;U Nghỉ dưỡng;U Hồ sông suối;U Đô thị;T Biển;price:5: (30, 5.1892066), (5, 4.3210754), (37, 4.1710815), (32, 3.6896586), (53, 3.626816), (10, 3.6114445), (26, 3.5852137), (28, 3.4797611), (40, 3.3957212), (39, 3.3653831), (1, 3.3584642), (16, 3.3267376), (41, 3.2640202), (4, 3.2599573), (2, 3.2331223), (15, 3.1821353), (20, 3.0648222), (46, 3.0507703), (52, 3.014853), (8, 2.9959543), (7, 2.9496195), (27, 2.8992045), (29, 2.8948185), (35, 2.8327272), (44, 2.7971702), (31, 2.784641), (19, 2.765461), (9, 2.7106073), (33, 2.6909814), (45, 2.6501493), (25, 2.5235682), (48, 2.5105689), (43, 2.4841256), (3*, 2.4131267), (23, 2.4016275), (13, 2.2123926), (18, 2.1786838), (21, 2.145763), (38, 2.0290556), (17, 2.0237594)
12, U Tâm linh;U Tham quan;U Nghỉ dưỡng;U Hồ sông suối;U Đô thị;T Tham quan;price:1;price:2: (30, 4.8638515), (5, 3.7442894), (37, 3.588572), (32, 3.3465085), (26, 3.0048895), (53, 2.763628), (40, 2.7333329), (28*, 2.7293465), (16, 2.6862931), (52, 2.6840973), (2, 2.630273), (1, 2.6290145), (10, 2.593225), (20, 2.580668), (19, 2.5736716), (4, 2.557909), (15, 2.4015815), (41, 2.384366), (39, 2.3683712), (7, 2.32561), (8, 2.2517684), (44, 2.2117553), (9, 2.168017), (33, 2.0329716), (46, 2.0281472), (27, 1.9976654), (35, 1.9324921), (29, 1.9154942), (42, 1.8862082), (45, 1.8281398), (48, 1.8176913), (13, 1.8061752), (21, 1.7908896), (31, 1.786539), (25, 1.7374175), (3, 1.6925151), (14, 1.6477), (43, 1.6269782), (23, 1.5767682), (17, 1.5663352)
43, U Giải trí;U Mạo hiểm;U Hồ sông suối;T Giải trí;T Nghỉ dưỡng;T Biển;price:5: (34, 5.4041476), (16, 5.3559146), (38, 5.1465483), (22, 5.1272416), (28, 4.984967), (10, 4.8394785), (41, 4.8043013), (3, 4.7758703), (50, 4.6507072), (8, 4.6123843), (44*, 4.580858), (45, 4.5409384), (26, 4.4446363), (32, 4.396006), (25, 4.3868146), (46, 4.3637033), (35, 4.3136115), (48, 4.3057423), (6, 4.1754284), (53, 4.081587), (47, 4.0683537), (20, 3.9884398), (21, 3.9237597), (1, 3.9231846), (7, 3.9187608), (39, 3.8694177), (29, 3.815202), (37, 3.7926025), (11, 3.7921562), (27, 3.786037), (43, 3.7079992), (9, 3.6849625), (24, 3.6818702), (17, 3.658558), (40, 3.5923994), (30, 3.5755312), (36, 3.5612218), (52, 3.5359745), (2, 3.5313284), (33, 3.4941907)
76, U Nông thôn;T Ẩm thực;price:1;price:2: (12, 3.483444), (36, 3.24796), (16, 3.0915604), (21, 3.0803175), (32, 3.0113583), (15, 3.0070786), (41, 2.9863014), (14, 2.9557352), (52, 2.9151556), (33, 2.9048905), (5, 2.8928082), (25, 2.8558102), (7, 2.8541255), (37*, 2.8454208), (49, 2.807509), (53, 2.7992046), (26, 2.7855957), (13, 2.7682595), (11, 2.7249782), (8, 2.6955843), (19, 2.6898737), (48, 2.6783724), (45, 2.6683161), (1, 2.6376185), (20, 2.624739), (31, 2.553334), (42, 2.5245366), (30, 2.5095568), (50, 2.4964776), (40, 2.490285), (17, 2.4830875), (2, 2.47763), (46, 2.4772017), (34, 2.4560413), (28, 2.4026718), (44, 2.3618753), (9, 2.3612018), (47, 2.3571577), (10, 2.3541415), (18, 2.3471286)
79, U Tâm linh;U Ẩm thực;U Giải trí;U Nghỉ dưỡng;U Nông thôn;T Thắng cảnh;T Mạo hiểm;T Đồi núi;price:3: (44, 4.79991), (29, 4.572683), (37, 4.29037), (41, 3.782813), (32, 3.7738318), (52, 3.6870258), (43, 3.6566775), (8*, 3.6391842), (46, 3.608247), (9, 3.5805964), (16, 3.5523674), (48, 3.5109081), (22, 3.500916), (34, 3.4692981), (42, 3.4538445), (7, 3.3753245), (25, 3.3634472), (20, 3.356203), (39, 3.346903), (15, 3.2951798), (1, 3.2499282), (10, 3.1560502), (36, 3.155185), (14, 3.1105988), (53, 3.0418422), (40, 3.0060856), (17, 2.95531), (19, 2.949486), (45, 2.9047043), (35, 2.8992252), (5, 2.8361654), (38, 2.822348), (2, 2.8197956), (23, 2.8056953), (11, 2.761036), (12, 2.6941004), (33, 2.6507058), (21, 2.600901), (28, 2.5233884), (18, 2.4946358)
79, U Tâm linh;U Ẩm thực;U Giải trí;U Nghỉ dưỡng;U Nông thôn;T Tâm linh;price:5: (44, 3.821863), (37, 3.5369828), (29, 3.4499497), (46, 3.1535058), (32, 3.097048), (41, 2.887402), (16, 2.8219914), (43, 2.7592165), (22, 2.7591805), (35, 2.669168), (39, 2.6213877), (7, 2.6181574), (34, 2.5994864), (9, 2.5836728), (53, 2.5742416), (20, 2.494179), (25, 2.452625), (48, 2.451173), (8, 2.4497573), (36, 2.4473765), (42, 2.3967905), (45, 2.3589952), (12, 2.3034067), (15, 2.2168941), (10, 2.200343), (11, 2.1156375), (52*, 2.0509074), (38, 2.0276036), (14, 2.0107794), (19, 2.0077016), (40, 2.0052366), (1, 1.9887042), (2, 1.9761708), (5, 1.9515405), (17, 1.9109441), (26, 1.9097432), (18, 1.8923081), (33, 1.8349634), (23, 1.7163355), (30, 1.6579164)
79, U Tâm linh;U Ẩm thực;U Giải trí;U Nghỉ dưỡng;U Nông thôn;T Thắng cảnh;T Ẩm thực;T Giải trí;T Biển;price:1;price:2: (37, 5.159457), (44, 5.0738482), (29, 4.8883753), (32, 4.8054433), (52, 4.696951), (41, 4.4241214), (16, 4.4186234), (1, 4.3670697), (22, 4.332584), (36, 4.3316703), (48, 4.2445135), (45, 4.2424674), (42, 4.164028), (14*, 4.1408877), (9, 4.1261263), (43, 4.0912895), (34, 4.0888343), (53, 4.080057), (20, 3.990781), (46, 3.9525874), (21, 3.9457974), (8, 3.9284358), (12, 3.902958), (25, 3.891625), (17, 3.8222291), (10, 3.8155954), (11, 3.8060122), (7, 3.7435384), (5, 3.7418187), (38, 3.7258444), (33, 3.6787395), (15, 3.6036286), (2, 3.4783533), (39, 3.475365), (18, 3.410123), (23, 3.4035885), (28, 3.3679156), (26, 3.3238883), (19, 3.3084314), (35, 3.3013237)
94, U Tâm linh;U Di tích;U Giải trí;U Mạo hiểm;U Hồ sông suối;U Nông thôn;U Đồi núi;U Biển;T Biển;price:5: (8, 5.5154037), (41, 5.399968), (35, 5.1084175), (34, 5.044167), (10, 4.8166237), (22, 4.779419), (44, 4.7745667), (3*, 4.655966), (30, 4.6498938), (52, 4.6183763), (16, 4.5815315), (17, 4.5041323), (15, 4.48393), (19, 4.447968), (53, 4.2652826), (26, 4.2636666), (33, 4.250966), (37, 4.246804), (14, 4.2409916), (7, 4.231253), (40, 4.208282), (32, 4.186967), (28, 4.1830626), (46, 4.131086), (43, 4.111055), (9, 4.1061826), (39, 4.088956), (25, 4.0809793), (29, 3.8858483), (2, 3.811012), (21, 3.8034012), (48, 3.686916), (20, 3.6389358), (5, 3.6221948), (31, 3.484796), (47, 3.4758143), (38, 3.4341872), (1, 3.3889723), (50, 3.369863), (23, 3.2543323)
94, U Tâm linh;U Di tích;U Giải trí;U Mạo hiểm;U Hồ sông suối;U Nông thôn;U Đồi núi;U Biển;T Thắng cảnh;T Ẩm thực;T Giải trí;T Biển;price:2;price:3: (8, 5.349275), (41, 5.2717867), (52, 5.097032), (34, 4.857184), (22, 4.5382175), (17, 4.5113316), (44, 4.5087943), (14, 4.388099), (10, 4.37272), (19, 4.2686186), (3, 4.2393923), (16, 4.168217), (32, 4.0618963), (30, 4.024524), (15, 3.961817), (28, 3.9455388), (37, 3.9454737), (1, 3.939471), (43, 3.9029582), (33, 3.89611), (21*, 3.8732588), (7, 3.8077226), (9, 3.7845895), (48, 3.7809858), (26, 3.6909082), (53, 3.6862912), (29, 3.6641762), (40, 3.5976014), (2, 3.5936277), (25, 3.5824533), (35, 3.485417), (5, 3.4771376), (39, 3.4006085), (20, 3.2074664), (46, 3.1736593), (38, 3.102999), (50, 3.045762), (31, 2.9971821), (23, 2.9257057), (45, 2.8967047)
1, T Ẩm thực;price:2;price:3: (1, 2.9524777), (49, 2.9333591), (36, 2.8491619), (14, 2.7474732), (7, 2.6934266), (4, 2.646214), (50, 2.6179442), (25, 2.5629153), (48, 2.5453181), (41, 2.5043044), (20, 2.4879675), (19, 2.4875484), (42, 2.4869347), (52, 2.481574), (9, 2.4517343), (40, 2.3722508), (5, 2.3707552), (2, 2.3419807), (32, 2.3187566), (8, 2.25664), (43, 2.2263339), (51, 2.2096713), (15, 2.20497), (30, 2.1929476), (26, 2.1590893), (31, 2.1537993), (37, 2.120156), (21, 2.1140835), (29, 2.0973916), (23, 2.0570884), (12, 2.0389311), (28, 1.9933487), (3, 1.9888004), (16, 1.9863594), (6, 1.9373764), (46, 1.9307839), (38, 1.9303368), (10, 1.9008921), (18, 1.885125), (33, 1.8346239)
1, T Thắng cảnh;price:3: (49, 4.0970054), (50, 4.0385394), (36, 3.953114), (25, 3.9321177), (1, 3.890866), (4, 3.8908575), (14, 3.8554368), (7, 3.8141494), (40, 3.7864196), (9*, 3.7393665), (20, 3.727633), (19, 3.7001822), (43, 3.6968188), (15, 3.6791263), (48, 3.6741269), (41, 3.6704335), (8, 3.665529), (31, 3.6540995), (51, 3.5926788), (2, 3.5797918), (32, 3.5628295), (52, 3.5212886), (5, 3.499902), (23, 3.4454541), (42, 3.4273107), (29, 3.398563), (3, 3.342511), (18, 3.3061695), (38, 3.2776456), (10, 3.2772675), (37, 3.2689), (26, 3.2669), (21, 3.2624874), (11, 3.255618), (39, 3.2301447), (33, 3.2051177), (6, 3.1698205), (47, 3.1656616), (28, 3.1325924), (13, 3.1083713)
1, T Nghỉ dưỡng;price:3;price:4: (48*, 3.5078082), (7, 3.3801892), (49, 3.3303907), (1, 3.2295113), (36, 3.1589642), (19, 3.151497), (50, 3.1194181), (14, 3.0880694), (20, 2.9797606), (9, 2.911797), (41, 2.9037452), (4, 2.8962522), (52, 2.8907487), (2, 2.8317962), (8, 2.826864), (5, 2.826351), (43, 2.822479), (15, 2.8199506), (51, 2.7849457), (32, 2.7751904), (40, 2.757352), (30, 2.7436764), (25, 2.715037), (31, 2.6901846), (29, 2.643702), (39, 2.6434324), (37, 2.6410482), (23, 2.5937605), (42, 2.5676453), (28, 2.5459626), (45, 2.514204), (38, 2.5112026), (47, 2.4888732), (24, 2.4631808), (46, 2.4361284), (13, 2.423596), (3, 2.3989122), (26, 2.395838), (12, 2.3624768), (6, 2.3517115)
6, U Tham quan;U Giải trí;U Mạo hiểm;T Tham quan;price:5: (34, 5.612894), (32, 5.2096434), (3, 5.167671), (51, 5.0617175), (6, 5.058839), (24, 5.0008125), (25, 4.9663963), (28, 4.962759), (2, 4.93593), (53, 4.8868394), (16, 4.743673), (17, 4.716898), (7, 4.696202), (10, 4.634814), (43, 4.630503), (22, 4.630305), (30, 4.575715), (23, 4.5756707), (26, 4.511156), (15, 4.4998446), (19, 4.4953914), (50, 4.485504), (44, 4.437777), (20, 4.393693), (27, 4.3750367), (33, 4.3573585), (36, 4.3553605), (37, 4.3430653), (41, 4.3303456), (4, 4.3243527), (8, 4.3198915), (39, 4.3195496), (52, 4.312021), (1, 4.306627), (48, 4.2976694), (47, 4.2390165), (40, 4.1963224), (45, 4.165392), (38, 4.1446795), (9, 4.0542026)
16, U Tâm linh;U Thắng cảnh;U Nghỉ dưỡng;U Mạo hiểm;U Đô thị;T Giải trí;T Nghỉ dưỡng;T Đô thị;T Biển;price:4;price:5: (5, 3.0655217), (39, 3.0282793), (30, 2.9343667), (28, 2.7784429), (44, 2.7379236), (45, 2.7039773), (26, 2.5991855), (52, 2.5973694), (48, 2.595232), (24, 2.589904), (1, 2.4618194), (41*, 2.4357522), (37, 2.3889954), (46, 2.341218), (27, 2.1861923), (35, 2.1842518), (38, 2.157771), (32, 2.1240492), (15, 2.101565), (22, 2.098004), (17, 2.086181), (2, 2.0621812), (19, 2.046348), (16, 2.0339837), (20, 1.9214774), (29, 1.8872426), (10, 1.7528186), (43, 1.727622), (9, 1.7002783), (23, 1.6928848), (8, 1.6800543), (50, 1.5997703), (3, 1.5417486), (7, 1.4687867), (11, 1.3368927), (25, 1.3231773), (33, 1.300149), (47, 1.2933762), (34, 1.1944823), (40, 1.1723909)
